概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"野村ホールディングス(8604)の買い予想。 ＫＯＨＥＩ さんの売買予想。 目標株価： 1,030円 期間： 長期(数ヶ月～数年) 理由： その他 今でしょ！",野村ホールディングス,2016/11/24,10:48,買い予想,ＫＯＨＥＩさん,15.15,611.6,+21.52,"1,030",長期(数ヶ月～数年),その他,,658.0,04月10日,09:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\24.html
"野村ホールディングス(8604)の買い予想。 yoi*hi*at* さんの売買予想。 目標株価： 1,021円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",野村ホールディングス,2013/04/13,17:45,買い予想,yoi*hi*at*さん,-40.75,771.0,-41.71,"1,021",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,655.2,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\240.html
野村ホールディングス(8604)の買い予想。 macspirits さんの売買予想。 目標株価： 844円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,野村ホールディングス,2013/04/12,14:01,買い予想,macspiritsさん,-42.63,777.0,-43.58,844,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/12 02:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,457円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",655.2,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\241.html
野村ホールディングス(8604)の買い予想。 3oec901 さんの売買予想。 目標株価： 977円 期間： 中期(数週間~数ヶ月) 理由： チャート 上昇トレンド,野村ホールディングス,2013/04/12,12:04,買い予想,3oec901さん,24.85,751.0,-35.25,977,中期(数週間～数ヶ月),チャート,,655.2,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\242.html
"野村ホールディングス(8604)の買い予想。 あじあん さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 5年から10年のチャートで判断！",野村ホールディングス,2013/04/11,14:15,買い予想,あじあんさん,-65.85,747.0,-67.83,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【買い】野村HD200円台から600円台まで2.36倍に上昇中、今後は？＝ライジングブル藤村(達人の予想)
2013/04/10(08:59)
http://minkabu.jp/stock/8604/news/477721",656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\243.html
"野村ホールディングス(8604)の買い予想。 赤い赤 さんの売買予想。 目標株価： 1,107円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",野村ホールディングス,2013/04/11,14:03,買い予想,赤い赤さん,150.68,744.0,-32.90,"1,107",中期(数週間～数ヶ月),その他,,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\244.html
野村ホールディングス(8604)の買い予想。 昇黒龍 さんの売買予想。 目標株価： 907円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,野村ホールディングス,2013/04/10,10:35,買い予想,昇黒龍さん,111.85,693.0,-14.40,907,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),出来高の増加,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\245.html
"野村ホールディングス(8604)の買い予想。 銀閣寺 さんの売買予想。 目標株価： 1,905円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 出遅れ☆",野村ホールディングス,2013/04/08,11:52,買い予想,銀閣寺さん,279.67,636.0,+9.79,"1,905",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),普通に１０００円　九州合併がちらつきだしたら確変,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\246.html
野村ホールディングス(8604)の買い予想。 HAPIKA さんの売買予想。 目標株価： 797円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,野村ホールディングス,2013/04/02,16:05,買い予想,HAPIKAさん,317.31,563.0,+47.93,797,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\247.html
"野村ホールディングス(8604)の買い予想。 kumiっクマ さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： その他 上がれ",野村ホールディングス,2013/04/01,07:51,買い予想,kumiっクマさん,209.02,571.0,+43.27,"2,000",長期(数ヶ月～数年),その他,,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\248.html
野村ホールディングス(8604)の買い予想。 kabutomusi777 さんの売買予想。 目標株価： 794円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,野村ホールディングス,2013/03/29,22:43,買い予想,kabutomusi777さん,246.22,571.0,+43.27,794,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\249.html
野村ホールディングス(8604)の買い予想。 noj*da* さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,野村ホールディングス,2016/11/23,20:44,買い予想,noj*da*さん,-200.43,609.1,+22.78,900,中期(数週間～数ヶ月),個人投資家の予想,,658.0,04月10日,09:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\25.html
"野村ホールディングス(8604)の買い予想。 ido さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 長期",野村ホールディングス,2013/03/27,11:23,買い予想,idoさん,258.86,590.0,+32.72,"1,000",長期(数ヶ月～数年),その他,,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\250.html
野村ホールディングス(8604)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,野村ホールディングス,2013/03/21,11:22,買い予想,ﾕﾝﾕﾝさん,64.7,592.0,+31.65,650,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\251.html
野村ホールディングス(8604)の買い予想。 papamamayuma さんの売買予想。 目標株価： 751円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,野村ホールディングス,2013/03/21,07:28,買い予想,papamamayumaさん,171.72,585.0,+35.43,751,中期(数週間～数ヶ月),チャート,,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\252.html
野村ホールディングス(8604)の買い予想。 カリンちゃん さんの売買予想。 目標株価： 665円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,野村ホールディングス,2013/03/18,00:18,買い予想,カリンちゃんさん,9.96,582.0,+37.08,665,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\253.html
野村ホールディングス(8604)の買い予想。 GARAM さんの売買予想。 目標株価： 792円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,野村ホールディングス,2013/03/15,07:52,買い予想,GARAMさん,154.55,591.0,+32.18,792,中期(数週間～数ヶ月),その他,,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\254.html
野村ホールディングス(8604)の買い予想。 菊名人 さんの売買予想。 目標株価： 873円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,野村ホールディングス,2013/03/12,18:59,買い予想,菊名人さん,124.91,581.0,+37.63,873,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/03/12 02:45
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「218円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\255.html
野村ホールディングス(8604)の売り予想。 WERD さんの売買予想。 目標株価： 503円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対,野村ホールディングス,2013/03/08,11:05,売り予想,WERDさん,-109.54,560.0,-50.72,503,中期(数週間～数ヶ月),チャート,,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\257.html
"野村ホールディングス(8604)の買い予想。 株式投資博士 さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",野村ホールディングス,2013/03/06,11:20,買い予想,株式投資博士さん,230.83,561.0,+98.23,"1,500",長期(数ヶ月～数年),その他,!,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\258.html
野村ホールディングス(8604)の買い予想。 SPINEL さんの売買予想。 目標株価： 990円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,野村ホールディングス,2013/03/03,00:07,買い予想,SPINELさん,217.77,558.0,+50.90,990,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\259.html
野村ホールディングス(8604)の買い予想。 qwertxx さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 理由： その他 b,野村ホールディングス,2016/11/22,01:47,買い予想,qwertxxさん,67.04,599.7,+27.59,900,長期(数ヶ月～数年),その他,,658.0,04月10日,09:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\26.html
野村ホールディングス(8604)の買い予想。 爽健美茶 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,野村ホールディングス,2013/02/28,10:32,買い予想,爽健美茶さん,186.28,536.0,+64.67,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),買い,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\260.html
野村ホールディングス(8604)の買い予想。 らん☆ さんの売買予想。 目標株価： 564円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,野村ホールディングス,2013/02/20,13:00,買い予想,らん☆さん,123.22,548.0,+57.02,564,中期(数週間～数ヶ月),その他,,656.5,04月10日,09:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\261.html
野村ホールディングス(8604)の買い予想。 ﾓﾘﾌﾞﾃﾞﾝ さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,野村ホールディングス,2013/02/19,09:46,買い予想,ﾓﾘﾌﾞﾃﾞﾝさん,32.92,541.0,+61.44,900,中期(数週間～数ヶ月),チャート,,656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\262.html
野村ホールディングス(8604)の買い予想。 akira999 さんの売買予想。 目標株価： 792円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,野村ホールディングス,2013/02/17,00:59,買い予想,akira999さん,52.78,538.0,+63.37,792,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\263.html
野村ホールディングス(8604)の買い予想。 saigou0923 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,野村ホールディングス,2013/02/12,15:06,買い予想,saigou0923さん,100.47,561.0,+49.11,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\264.html
野村ホールディングス(8604)の売り予想。 item624 さんの売買予想。 目標株価： 476円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,野村ホールディングス,2013/02/11,23:58,売り予想,item624さん,95.98,544.0,-60.58,476,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/09 02:46
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「198円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\265.html
"野村ホールディングス(8604)の買い予想。 ゆきたん さんの売買予想。 目標株価： 1,048円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 野村カイカイ",野村ホールディングス,2013/02/07,14:38,買い予想,ゆきたんさん,211.67,525.0,+71.98,"1,048",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\266.html
野村ホールディングス(8604)の売り予想。 37take さんの売買予想。 目標株価： 196円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,野村ホールディングス,2013/02/07,09:42,売り予想,37takeさん,-141.66,523.0,-74.43,196,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/07 02:34
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「196円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\267.html
野村ホールディングス(8604)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 549円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,野村ホールディングス,2013/02/04,20:11,買い予想,ナイルの庭さん,295.42,512.0,+81.03,549,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\268.html
野村ホールディングス(8604)の買い予想。 はなまめ さんの売買予想。 目標株価： 563円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,野村ホールディングス,2013/02/02,11:02,買い予想,はなまめさん,83.1,517.0,+77.49,563,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/02 02:45
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「193円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\269.html
野村ホールディングス(8604)の買い予想。 なおき投資 さんの売買予想。 目標株価： 656円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,野村ホールディングス,2016/11/19,07:04,買い予想,なおき投資さん,15.05,596.1,+29.48,656,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,658.0,04月10日,09:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\27.html
"野村ホールディングス(8604)の買い予想。 rupin さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",野村ホールディングス,2013/02/02,10:41,買い予想,rupinさん,200.72,517.0,+77.49,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\270.html
野村ホールディングス(8604)の買い予想。 緑のキツネ さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 業績回復に期待！,野村ホールディングス,2013/02/01,18:54,買い予想,緑のキツネさん,75.35,517.0,+77.49,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),　株価の決定要因はさまざまあれど、最も重要なことは「業績」である。みん株の株価診断はこれにほとんど考慮していない。証券株の業績は年を追って好転する可能性が高いことを考えれば、自ずと答は出る。株価なんて机上の理論どおり動かない世界である。業績だけはｋぶかを裏切ることは無いと考える。,656.5,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\271.html
野村ホールディングス(8604)の買い予想。 こちゅ子ちゃん さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,野村ホールディングス,2013/02/01,12:07,買い予想,こちゅ子ちゃんさん,18.1,511.0,+81.74,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\272.html
"野村ホールディングス(8604)の買い予想。 eddie-Q さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 期待してます",野村ホールディングス,2013/01/31,07:51,買い予想,eddie-Qさん,91.42,518.0,+76.79,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),週刊誌に書いてありました,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\273.html
野村ホールディングス(8604)の買い予想。 ki-yo さんの売買予想。 目標株価： 659円 期間： 中期(数週間~数ヶ月) 理由： その他 かい,野村ホールディングス,2013/01/29,12:40,買い予想,ki-yoさん,128.82,507.0,+84.63,659,中期(数週間～数ヶ月),その他,,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\274.html
野村ホールディングス(8604)の売り予想。 エドリントン さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成,野村ホールディングス,2013/01/27,23:21,売り予想,エドリントンさん,-47.08,492.0,-97.04,450,中期(数週間～数ヶ月),チャート,,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\275.html
野村ホールディングス(8604)の買い予想。 ごっちん0405 さんの売買予想。 目標株価： 539円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,野村ホールディングス,2013/01/27,22:24,買い予想,ごっちん0405さん,-25.1,492.0,+95.88,539,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\276.html
野村ホールディングス(8604)の買い予想。 mei*ina*ada* さんの売買予想。 目標株価： 512円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,野村ホールディングス,2013/01/23,23:19,買い予想,mei*ina*ada*さん,292.26,465.0,+117.96,512,中期(数週間～数ヶ月),チャート,,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\277.html
野村ホールディングス(8604)の売り予想。 白圭 さんの売買予想。 目標株価： 97円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り,野村ホールディングス,2013/01/18,14:27,売り予想,白圭さん,-185.54,489.0,-99.38,97,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\278.html
野村ホールディングス(8604)の売り予想。 ぷよまる さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に賛成,野村ホールディングス,2013/01/09,14:46,売り予想,ぷよまるさん,149.01,501.0,-90.18,350,中期(数週間～数ヶ月),その他,,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\279.html
野村ホールディングス(8604)の買い予想。 fsicon さんの売買予想。 目標株価： 584円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価673円,野村ホールディングス,2016/11/14,10:54,買い予想,fsiconさん,11.38,579.1,+38.69,584,短期(数分～数日),個人投資家の予想,,658.0,04月10日,09:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\28.html
野村ホールディングス(8604)の買い予想。 cho*o5c**o さんの売買予想。 目標株価： 751円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) まだまだ優良銘柄,野村ホールディングス,2013/01/07,15:36,買い予想,cho*o5c**oさん,104.5,483.0,+102.97,751,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,657.1,04月10日,09:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8604-野村ホールディングス/2017-04-10-09-23-26/comment\280.html
