概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ソフトバンクグループ(9984)の買い予想。 タコライス大帝 さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： その他 買い！",ソフトバンクグループ,2011/06/06,21:02,買い予想,タコライス大帝さん,369.17,"3,025.0",+468.23,"3,500",中期(数週間～数ヶ月),その他,,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1120.html
"ソフトバンクグループ(9984)の買い予想。 ﾐｺおじ さんの売買予想。 目標株価： 3,350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ソフトバンクグループ,2011/06/06,19:25,買い予想,ﾐｺおじさん,240.69,"3,025.0",+468.23,"3,350",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1121.html
"ソフトバンクグループ(9984)の買い予想。 kiimach さんの売買予想。 目標株価： 3,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 今を乗り切れば・・・",ソフトバンクグループ,2011/06/05,22:36,買い予想,kiimachさん,214.79,"3,030.0",+466.98,"3,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),社長の見通しどおりなら、1ヶ月後には。,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1122.html
"ソフトバンクグループ(9984)の買い予想。 崖っぷち さんの売買予想。 目標株価： 3,978円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/06/05,17:07,買い予想,崖っぷちさん,128.64,"3,030.0",+466.98,"3,978",短期(数分～数日),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1123.html
"ソフトバンクグループ(9984)の買い予想。 yoshi63hiro さんの売買予想。 目標株価： 3,978円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソフトバンクグループ,2011/06/05,09:15,買い予想,yoshi63hiroさん,100.1,"3,030.0",+466.98,"3,978",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/06/04 03:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,530円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。","8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1124.html
"ソフトバンクグループ(9984)の買い予想。 ピッケル さんの売買予想。 目標株価： 3,213円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソフトバンクグループ,2011/06/04,13:34,買い予想,ピッケルさん,145.96,"3,030.0",+466.98,"3,213",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/06/04 03:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,530円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1125.html
"ソフトバンクグループ(9984)の買い予想。 ガル研君 さんの売買予想。 目標株価： 9,180円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 現在の日本において最高の経営者",ソフトバンクグループ,2011/06/04,11:20,買い予想,ガル研君さん,406.62,"3,030.0",+466.98,"9,180",短期(数分～数日),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1126.html
"ソフトバンクグループ(9984)の買い予想。 レイレイ さんの売買予想。 目標株価： 3,978円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/06/03,21:27,買い予想,レイレイさん,465.95,"3,030.0",+466.98,"3,978",中期(数週間～数ヶ月),その他,,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1127.html
"ソフトバンクグループ(9984)の買い予想。 ｶﾍﾟﾗ77 さんの売買予想。 目標株価： 4,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",ソフトバンクグループ,2011/06/02,06:54,買い予想,ｶﾍﾟﾗ77さん,483.46,"3,010.0",+471.98,"4,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1128.html
"ソフトバンクグループ(9984)の買い予想。 らららまん さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： その他 上がるかも・・・",ソフトバンクグループ,2011/06/01,13:28,買い予想,らららまんさん,256.27,"3,140.0",+440.66,"3,500",中期(数週間～数ヶ月),その他,上がりそうな気がします。,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1129.html
"ソフトバンクグループ(9984)の買い予想。 pm15時おじさん さんの売買予想。 目標株価： 7,138円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2016/08/29,16:31,買い予想,pm15時おじさんさん,-24.42,"6,760.0",+53.21,"7,137",中期(数週間～数ヶ月),個人投資家の予想,,"8,008.0",04月10日,15:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\113.html
"ソフトバンクグループ(9984)の買い予想。 hirohiromomomomo さんの売買予想。 目標株価： 3,945円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソフトバンクグループ,2011/05/30,21:19,買い予想,hirohiromomomomoさん,458.6,"3,060.0",+459.62,"3,945",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/05/28 03:43
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,530円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1130.html
"ソフトバンクグループ(9984)の買い予想。 shinnsennryaku さんの売買予想。 目標株価： 5,508円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 送電線",ソフトバンクグループ,2011/05/30,03:36,買い予想,shinnsennryakuさん,268.62,"3,035.0",+465.75,"5,508",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),"【株価分析結果】2011/05/28 03:43
　私の個人的意見 送電線を買取をして、新事業狙ってると思います。
簡単な事ではないと思いますが‥

　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。","8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1131.html
"ソフトバンクグループ(9984)の買い予想。 ハチポチ さんの売買予想。 目標株価： 4,590円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",ソフトバンクグループ,2011/05/29,21:26,買い予想,ハチポチさん,202.72,"3,035.0",+465.75,"4,590",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1132.html
"ソフトバンクグループ(9984)の買い予想。 ok**kei さんの売買予想。 目標株価： 4,900円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/29,20:20,買い予想,ok**keiさん,220.47,"3,035.0",+465.75,"4,900",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),孫様がんばってください。,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1133.html
"ソフトバンクグループ(9984)の買い予想。 甘口カレー さんの売買予想。 目標株価： 4,590円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/29,13:00,買い予想,甘口カレーさん,464.72,"3,035.0",+465.75,"4,590",短期(数分～数日),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1134.html
"ソフトバンクグループ(9984)の買い予想。 バルサニスタ529 さんの売買予想。 目標株価： 3,366円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/29,05:31,買い予想,バルサニスタ529さん,73.87,"3,035.0",+465.75,"3,366",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1135.html
"ソフトバンクグループ(9984)の買い予想。 NERU8 さんの売買予想。 目標株価： 3,372円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) かい",ソフトバンクグループ,2011/05/27,10:39,買い予想,NERU8さん,501.17,"3,055.0",+460.84,"3,372",長期(数ヶ月～数年),配当(株主優待を含む),,"8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1136.html
"ソフトバンクグループ(9984)の買い予想。 bladeliger12 さんの売買予想。 目標株価： 3,530円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソフトバンクグループ,2011/05/26,23:15,買い予想,bladeliger12さん,926.97,"3,040.0",+929.03,"3,530",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/05/26 03:43
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,530円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,008.0",04月10日,16:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1137.html
"ソフトバンクグループ(9984)の買い予想。 ｼﾞｭﾝ2009 さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",ソフトバンクグループ,2011/05/26,18:31,買い予想,ｼﾞｭﾝ2009さん,234.46,"3,040.0",+464.51,"3,500",中期(数週間～数ヶ月),チャート,ﾁｬｰﾄ,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1138.html
"ソフトバンクグループ(9984)の買い予想。 ﾗｲ麦☆ さんの売買予想。 目標株価： 4,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",ソフトバンクグループ,2011/05/26,08:30,買い予想,ﾗｲ麦☆さん,118.83,"3,000.0",+474.50,"4,200",中期(数週間～数ヶ月),その他,自然ｴﾈﾙｷﾞｰﾌﾟﾛｼﾞｪｸﾄ発表で上がる事に期待,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1139.html
"ソフトバンクグループ(9984)の買い予想。 ひろっさんmax さんの売買予想。 目標株価： 7,767円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価7,767円",ソフトバンクグループ,2016/08/25,17:56,買い予想,ひろっさんmaxさん,22.83,"6,700.0",+56.23,"7,767",短期(数分～数日),個人投資家の予想,,"8,008.0",04月10日,15:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\114.html
"ソフトバンクグループ(9984)の買い予想。 ふらっぐ さんの売買予想。 目標株価： 4,513円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/26,03:16,買い予想,ふらっぐさん,309.4,"3,000.0",+949.00,"4,513",中期(数週間～数ヶ月),チャート,,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1140.html
"ソフトバンクグループ(9984)の買い予想。 みっちゃん＆チーコ さんの売買予想。 目標株価： 4,513円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/25,16:51,買い予想,みっちゃん＆チーコさん,385.13,"3,000.0",+474.50,"4,513",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1141.html
"ソフトバンクグループ(9984)の買い予想。 なべろう さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 3500",ソフトバンクグループ,2011/05/24,22:21,買い予想,なべろうさん,351.67,"2,985.0",+478.31,"3,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),2900円台で掴みました｡ﾒｶﾞｿｰﾗｰが吉と出る予想です｡,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1142.html
"ソフトバンクグループ(9984)の買い予想。 tomoaujp さんの売買予想。 目標株価： 3,900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/24,18:57,買い予想,tomoaujpさん,477.26,"2,985.0",+478.31,"3,900",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1143.html
"ソフトバンクグループ(9984)の買い予想。 sinnkirou73 さんの売買予想。 目標株価： 4,508円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/22,09:23,買い予想,sinnkirou73さん,398.37,"3,005.0",+473.23,"4,508",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1144.html
"ソフトバンクグループ(9984)の買い予想。 kur*ko*syu*a*u さんの売買予想。 目標株価： 3,220円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い！",ソフトバンクグループ,2011/05/21,00:20,買い予想,kur*ko*syu*a*uさん,472.19,"3,005.0",+473.23,"3,220",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1145.html
"ソフトバンクグループ(9984)の買い予想。 masanori89 さんの売買予想。 目標株価： 3,350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ソフトバンクグループ,2011/05/20,23:46,買い予想,masanori89さん,86.08,"3,005.0",+473.23,"3,350",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1146.html
"ソフトバンクグループ(9984)の買い予想。 yohei さんの売買予想。 目標株価： 3,300円 期間： 短期(数分~数日) 理由： チャート 買い",ソフトバンクグループ,2011/05/20,13:57,買い予想,yoheiさん,2062.51,"3,050.0",+462.06,"3,300",短期(数分～数日),チャート,2960円割れで売り検討。,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1147.html
"ソフトバンクグループ(9984)の買い予想。 gouriki さんの売買予想。 目標株価： 3,926円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ソフトバンクグループ,2011/05/19,23:45,買い予想,gourikiさん,161.9,"3,040.0",+464.51,"3,926",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1148.html
"ソフトバンクグループ(9984)の買い予想。 alwida さんの売買予想。 目標株価： 9,060円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソフトバンクグループ,2011/05/19,17:27,買い予想,alwidaさん,410.5,"3,040.0",+464.51,"9,060",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/05/19 03:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,530円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1149.html
"ソフトバンクグループ(9984)の買い予想。 ケイタの父さん さんの売買予想。 目標株価： 7,252円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2016/08/24,18:05,買い予想,ケイタの父さんさん,84.39,"6,656.0",+58.48,"7,252",中期(数週間～数ヶ月),その他,,"8,008.0",04月10日,15:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\115.html
"ソフトバンクグループ(9984)の買い予想。 hiro0408 さんの売買予想。 目標株価： 3,400円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成",ソフトバンクグループ,2011/05/19,04:15,買い予想,hiro0408さん,185.88,"3,100.0",+450.02,"3,400",短期(数分～数日),チャート,"【株価分析結果】2011/05/19 03:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,530円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1150.html
"ソフトバンクグループ(9984)の買い予想。 ユースケ さんの売買予想。 目標株価： 3,388円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/19,00:09,買い予想,ユースケさん,659.18,"3,100.0",+450.02,"3,388",中期(数週間～数ヶ月),チャート,,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1151.html
"ソフトバンクグループ(9984)の買い予想。 いかれこれ さんの売買予想。 目標株価： 3,300円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/18,22:00,買い予想,いかれこれさん,218.61,"3,100.0",+450.02,"3,300",短期(数分～数日),チャート,マイナス材料少ない,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1152.html
"ソフトバンクグループ(9984)の買い予想。 smoke729 さんの売買予想。 目標株価： 3,278円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ソフトバンクグループ,2011/05/17,07:43,買い予想,smoke729さん,162.93,"2,965.0",+483.46,"3,278",中期(数週間～数ヶ月),チャート,3278,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1153.html
"ソフトバンクグループ(9984)の買い予想。 sy:::: さんの売買予想。 目標株価： 3,300円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",ソフトバンクグループ,2011/05/16,23:41,買い予想,sy::::さん,155.37,"2,965.0",+483.46,"3,300",中期(数週間～数ヶ月),チャート,,"8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1154.html
"ソフトバンクグループ(9984)の買い予想。 yookooo さんの売買予想。 目標株価： 3,530円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソフトバンクグループ,2011/05/15,11:54,買い予想,yookoooさん,364.45,"3,005.0",+473.23,"3,530",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/05/14 03:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,530円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,008.0",04月10日,16:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9984-ソフトバンクグループ/2017-04-10-15-26-55/comment\1155.html
