概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"昭和電工(4004)の買い予想。 mox さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",昭和電工,2009/10/09,15:43,買い予想,moxさん,294.09,"1,920.0",-4.14,"2,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/10/09 03:13
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「221円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\133.html
"昭和電工(4004)の買い予想。 hirokoshuuhei さんの売買予想。 目標株価： 1,960円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 200円の壁は高いかも。",昭和電工,2009/10/07,22:14,買い予想,hirokoshuuheiさん,97.13,"1,860.0",+4.89,"1,960",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\134.html
"昭和電工(4004)の買い予想。 わがまーま さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 環境事業",昭和電工,2009/10/07,10:32,買い予想,わがまーまさん,229.17,"1,870.0",+3.34,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\135.html
昭和電工(4004)の売り予想。 usiusi さんの売買予想。 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,昭和電工,2009/09/29,19:58,売り予想,usiusiさん,104.33,"1,800.0",-14.84,--,,業績(会社計画の修正発表を含む),"【株価分析結果】2009/09/29 03:13
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「221円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\136.html
"昭和電工(4004)の買い予想。 fuk*ri*85*8 さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 買い",昭和電工,2009/09/19,02:06,買い予想,fuk*ri*85*8さん,対象外,"2,090.0",-26.93,"2,200",中期(数週間～数ヶ月),,,"1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\137.html
"昭和電工(4004)の買い予想。 kabucom さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 買い",昭和電工,2009/09/18,13:38,買い予想,kabucomさん,216.17,"2,070.0",-24.45,"2,800",中期(数週間～数ヶ月),,,"1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\138.html
"昭和電工(4004)の買い予想。 ちんしゃん さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい",昭和電工,2009/09/01,23:41,買い予想,ちんしゃんさん,25.15,"2,110.0",-29.37,"2,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),半導体､石油化学分野は出遅れ,"1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\139.html
"昭和電工(4004)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 1,170円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,170円",昭和電工,2016/07/09,08:31,買い予想,リサ・ランドールさん,137.27,924.0,+297.90,"1,170",長期(数ヶ月～数年),その他,,"1,893.0",04月08日,22:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\14.html
昭和電工(4004)の買い予想。 EH11 さんの売買予想。 目標株価： 0円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 固い,昭和電工,2009/08/31,21:02,買い予想,EH11さん,72.5,"2,030.0",-19.33,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\140.html
"昭和電工(4004)の買い予想。 ﾏｻﾌﾟﾝ さんの売買予想。 目標株価： 2,700円 期間： 中期(数週間~数ヶ月) 理由： その他 kai",昭和電工,2009/08/31,08:39,買い予想,ﾏｻﾌﾟﾝさん,243.7,"2,100.0",-28.16,"2,700",中期(数週間～数ヶ月),その他,,"1,893.0",04月08日,22:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\141.html
"昭和電工(4004)の買い予想。 闇鍋 さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： その他 買いですね",昭和電工,2009/08/18,19:16,買い予想,闇鍋さん,264.9,"1,870.0",+3.34,"2,800",中期(数週間～数ヶ月),その他,業務内容が良い,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\142.html
"昭和電工(4004)の買い予想。 みきぽん さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 将来性有",昭和電工,2009/08/16,23:17,買い予想,みきぽんさん,343.86,"1,840.0",+8.03,"2,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"一つのきっかけで、それほど苦もなく300円近くまで戻ることを予想します。7/31に出ている中期経営戦略がそれを裏付けており、今年後半に向けて期待させられます。また、貸借倍率も程よい感じになってきているように思います。
","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\143.html
"昭和電工(4004)の買い予想。 ビギナーのおじい さんの売買予想。 目標株価： 1,860円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",昭和電工,2009/08/01,08:33,買い予想,ビギナーのおじいさん,-54.99,"1,770.0",+19.59,"1,860",中期(数週間～数ヶ月),チャート,"【株価分析結果】2009/08/01 03:12
割安

【総論】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「188円」を超えると割高圏内に入ります。
加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【過去比較】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも高い為、相対比較の観点からは割安と判断されます。","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\144.html
"昭和電工(4004)の買い予想。 ﾓﾀﾘ さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 絶対買い",昭和電工,2009/07/24,13:06,買い予想,ﾓﾀﾘさん,-17.86,"1,790.0",+16.20,"4,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),老舗,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\145.html
"昭和電工(4004)の買い予想。 giv*_03*1 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 燃料電池",昭和電工,2009/07/20,16:19,買い予想,giv*_03*1さん,31.42,"1,710.0",+30.26,"3,000",長期(数ヶ月～数年),,http://www.sdk.co.jp/aa/news/2009/aanw_09_1097.html,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\146.html
"昭和電工(4004)の買い予想。 ルンゲ さんの売買予想。 目標株価： 2,050円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成",昭和電工,2009/07/17,07:12,買い予想,ルンゲさん,173.08,"1,710.0",+30.26,"2,050",短期(数分～数日),チャート,"【株価分析結果】2009/07/17 03:13
割安

【総論】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「179円」を超えると割高圏内に入ります。
加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【過去比較】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\147.html
"昭和電工(4004)の買い予想。 tak**hinobu*a* さんの売買予想。 目標株価： 1,960円 期間： 中期(数週間~数ヶ月) 理由： その他 りちうむ",昭和電工,2009/07/10,02:00,買い予想,tak**hinobu*a*さん,654.05,"1,610.0",+49.80,"1,960",中期(数週間～数ヶ月),その他,,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\148.html
"昭和電工(4004)の買い予想。 god.eye さんの売買予想。 目標株価： 2,100円 期間： 中期(数週間~数ヶ月) 理由： その他 実力が違う！",昭和電工,2009/07/07,16:42,買い予想,god.eyeさん,44.9,"1,640.0",+43.69,"2,100",中期(数週間～数ヶ月),その他,多種多様な技術、開発力が魅力です、いつオオバケするか楽しみ！,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\149.html
"昭和電工(4004)の買い予想。 AAI Fund さんの売買予想。 目標株価： 1,446円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価1,745円",昭和電工,2016/07/02,11:19,買い予想,AAI Fundさん,594.97,927.0,+296.01,"1,446",長期(数ヶ月～数年),チャート,,"1,893.0",04月08日,22:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\15.html
"昭和電工(4004)の買い予想。 taka3459taka さんの売買予想。 目標株価： 2,260円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",昭和電工,2009/07/05,18:18,買い予想,taka3459takaさん,56.97,"1,820.0",+22.49,"2,260",中期(数週間～数ヶ月),その他,"【株価分析結果】2009/07/04 03:14
割安

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「226円」を超えると割高圏内に入ります。

加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【バリュエーション】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは同一業種銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一業種の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\150.html
"昭和電工(4004)の買い予想。 じょう．K さんの売買予想。 目標株価： 2,260円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成",昭和電工,2009/07/05,12:53,買い予想,じょう．Kさん,24.68,"1,820.0",+22.49,"2,260",長期(数ヶ月～数年),チャート,"【株価分析結果】2009/07/04 03:14
割安

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「226円」を超えると割高圏内に入ります。

加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【バリュエーション】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは同一業種銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一業種の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\151.html
"昭和電工(4004)の買い予想。 花粉ガード さんの売買予想。 目標株価： 2,200円 期間： 短期(数分~数日) 理由： チャート チャートOK AAA-",昭和電工,2009/07/04,17:25,買い予想,花粉ガードさん,261.15,"1,820.0",+11.24,"2,200",短期(数分～数日),チャート,まじめな会社☆,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\152.html
"昭和電工(4004)の買い予想。 吟遊詩人 さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",昭和電工,2009/07/04,00:16,買い予想,吟遊詩人さん,44.42,"1,820.0",+11.24,"2,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),リチウム電池　電極材,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\153.html
"昭和電工(4004)の買い予想。 crowns さんの売買予想。 目標株価： 2,240円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",昭和電工,2009/07/01,22:48,買い予想,crownsさん,68.05,"1,720.0",+28.43,"2,240",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/07/01 03:15
割安

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「224円」を超えると割高圏内に入ります。

加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【バリュエーション】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは同一業種銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一業種の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\154.html
昭和電工(4004)の買い予想。 味美陽一 さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,昭和電工,2009/06/29,22:55,買い予想,味美陽一さん,-58.84,"1,750.0",+23.07,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\155.html
"昭和電工(4004)の買い予想。 nonahome さんの売買予想。 目標株価： 3,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",昭和電工,2009/06/27,17:25,買い予想,nonahomeさん,66.57,"1,700.0",+64.23,"3,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ファンダメンタルズ云々もそうですが、もともとの技術力、商品開発力から見て明らかに割安と判断します。,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\156.html
"昭和電工(4004)の買い予想。 吟遊詩人2 さんの売買予想。 目標株価： 2,710円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",昭和電工,2009/06/27,05:42,買い予想,吟遊詩人2さん,370.81,"1,700.0",+64.23,"2,710",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2009/06/27 03:14
割安

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「271円」を超えると割高圏内に入ります。

加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【バリュエーション】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは類似時価総額の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\157.html
"昭和電工(4004)の買い予想。 馬並次郎 さんの売買予想。 目標株価： 2,680円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",昭和電工,2009/06/23,15:13,買い予想,馬並次郎さん,73.44,"1,630.0",+45.70,"2,680",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/06/23 03:14
割安

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「268円」を超えると割高圏内に入ります。

加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【バリュエーション】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは類似時価総額の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\158.html
"昭和電工,4004,ShowaDenko,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",昭和電工,2009/06/21,23:15,買い予想,deepstさん,193.93,"1,610.0",+49.80,--,,,　,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\159.html
昭和電工(4004)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 951円 期間： 長期(数ヶ月～数年) 理由： その他 買い直し,昭和電工,2016/06/28,21:59,買い予想,37 　 工事中 !さん,57.65,950.0,+281.96,951,長期(数ヶ月～数年),その他,,"1,893.0",04月08日,22:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\16.html
昭和電工(4004)の買い予想。 drfgtergh さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,昭和電工,2009/06/21,04:08,買い予想,drfgterghさん,291.62,"1,610.0",+49.80,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\160.html
"昭和電工(4004)の買い予想。 まっちん さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： その他 あげちゃって！",昭和電工,2009/06/18,23:12,買い予想,まっちんさん,-3.36,"1,620.0",+95.48,"2,500",中期(数週間～数ヶ月),その他,,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\161.html
"昭和電工(4004)の買い予想。 ボナンザ さんの売買予想。 目標株価： 1,850円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",昭和電工,2009/06/13,11:31,買い予想,ボナンザさん,520.1,"1,580.0",+56.15,"1,850",中期(数週間～数ヶ月),その他,,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\162.html
"昭和電工,4004,ShowaDenko,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",昭和電工,2009/06/13,11:25,買い予想,goronさん,57.41,"1,580.0",+56.15,--,中期(数週間～数ヶ月),,,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\163.html
昭和電工(4004)の買い予想。 ぐるーびーなー さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,昭和電工,2009/06/11,10:52,買い予想,ぐるーびーなーさん,180.13,"1,580.0",+56.15,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\164.html
"昭和電工,4004,ShowaDenko,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",昭和電工,2009/06/07,02:27,買い予想,RX78G3さん,601.44,"1,570.0",+58.32,--,短期(数分～数日),,,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\165.html
"昭和電工(4004)の買い予想。 yutorikun さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 好調！",昭和電工,2009/06/06,12:59,買い予想,yutorikunさん,-51.11,"1,570.0",+58.32,"2,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\166.html
"昭和電工,4004,ShowaDenko,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",昭和電工,2009/06/05,11:23,買い予想,新卒MBAさん,434.31,"1,520.0",+69.59,--,,,　,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\167.html
"昭和電工(4004)の買い予想。 るんるんゆっこ さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",昭和電工,2009/06/02,19:08,買い予想,るんるんゆっこさん,285.5,"1,490.0",+76.71,"1,600",中期(数週間～数ヶ月),チャート,,"1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\168.html
昭和電工(4004)の買い予想。 マッチョ侍 さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,昭和電工,2009/05/30,15:17,買い予想,マッチョ侍さん,54.77,"1,430.0",+91.87,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","1,893.0",04月08日,22:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4004-昭和電工/2017-04-08-22-25-21/comment\169.html
