概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
シチズン時計(7762)の買い予想。 okko さんの売買予想。 目標株価： 878円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,シチズンホールディングス,2015/09/23,19:44,買い予想,okkoさん,-49.04,808.0,-41.52,878,短期(数分～数日),個人投資家の予想,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\27.html
"シチズン時計(7762)の買い予想。 ばふぇっとＢＮＦcis是銀 さんの売買予想。 目標株価： 1,204円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価1,204円",シチズンホールディングス,2015/09/20,14:13,買い予想,ばふぇっとＢＮＦcis是銀さん,44.6,808.0,-41.52,"1,204",短期(数分～数日),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\28.html
シチズン時計(7762)の買い予想。 anauma さんの売買予想。 目標株価： 968円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,シチズンホールディングス,2015/08/27,20:23,買い予想,anaumaさん,4.39,902.0,-66.83,968,中期(数週間～数ヶ月),その他,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\29.html
シチズン時計(7762)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 989円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価960円,シチズンホールディングス,2017/02/24,12:11,買い予想,Newジェントルマンさん,-5.41,741.0,-19.57,989,中期(数週間～数ヶ月),その他,,691.0,04月10日,01:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\3.html
シチズン時計(7762)の買い予想。 min_hiro さんの売買予想。 目標株価： 958円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,シチズンホールディングス,2015/08/26,11:15,買い予想,min_hiroさん,17.08,851.0,-53.79,958,中期(数週間～数ヶ月),その他,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\30.html
シチズン時計(7762)の買い予想。 金持ちを目指す学生 さんの売買予想。 目標株価： 977円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価975円,シチズンホールディングス,2015/08/19,07:40,買い予想,金持ちを目指す学生さん,-25.31,920.0,-71.09,977,短期(数分～数日),チャート,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\31.html
シチズン時計(7762)の買い予想。 hakten さんの売買予想。 目標株価： 903円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,シチズンホールディングス,2015/07/14,21:31,買い予想,haktenさん,-56.87,865.0,-57.52,903,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/07/14 01:45　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「884円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\32.html
"シチズン時計(7762)の買い予想。 ブル05 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) kai",シチズンホールディングス,2015/07/11,01:07,買い予想,ブル05さん,-39.61,833.0,-48.81,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\33.html
"シチズン時計(7762)の買い予想。 ﾏﾀﾞﾑ さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買いでしょ",シチズンホールディングス,2015/07/08,07:20,買い予想,ﾏﾀﾞﾑさん,15.79,859.0,-55.94,"1,000",長期(数ヶ月～数年),個人投資家の予想,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\34.html
"シチズン時計(7762)の買い予想。 ★急成長★買付余力XXX億円★ハゲタカファンド さんの売買予想。 目標株価： 1,121円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) いいぞ",シチズンホールディングス,2015/07/07,10:24,買い予想,★急成長★買付余力XXX億円★ハゲタカファンドさん,137.3,862.0,-56.74,"1,120",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\35.html
"シチズン時計(7762)の買い予想。 じょうもんじん さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",シチズンホールディングス,2015/03/19,20:41,買い予想,じょうもんじんさん,-6.06,872.0,-59.35,"1,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\36.html
"シチズン時計(7762)の買い予想。 shin.t さんの売買予想。 目標株価： 1,012円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価1,012円",シチズンホールディングス,2015/03/04,00:37,買い予想,shin.tさん,-32.53,876.0,-60.37,"1,012",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\37.html
シチズン時計(7762)の買い予想。 Brutale さんの売買予想。 目標株価： 980円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,シチズンホールディングス,2015/02/24,01:26,買い予想,Brutaleさん,-4.6,925.0,-72.24,979,短期(数分～数日),チャート,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\38.html
"シチズン時計(7762)の買い予想。 iwa7 さんの売買予想。 目標株価： 1,130円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",シチズンホールディングス,2015/02/15,14:51,買い予想,iwa7さん,52.36,884.0,-62.40,"1,129",中期(数週間～数ヶ月),個人投資家の予想,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\39.html
シチズン時計(7762)の売り予想。 fujiwara13 さんの売買予想。 目標株価： 716円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対,シチズンホールディングス,2017/01/04,11:01,売り予想,fujiwara13さん,-23.96,719.0,+10.67,716,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\4.html
"シチズン時計(7762)の買い予想。 no77music さんの売買予想。 目標株価： 1,260円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価1,260円",シチズンホールディングス,2015/01/20,09:49,買い予想,no77musicさん,-38.54,951.0,-78.04,"1,260",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\40.html
"シチズン時計(7762)の買い予想。 luicosta さんの売買予想。 目標株価： 1,054円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",シチズンホールディングス,2014/12/10,12:42,買い予想,luicostaさん,-37.29,953.0,-78.47,"1,053",中期(数週間～数ヶ月),チャート,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\41.html
シチズン時計(7762)の買い予想。 tokudane さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価950円,シチズンホールディングス,2014/09/25,20:38,買い予想,tokudaneさん,1.67,726.0,-14.10,900,中期(数週間～数ヶ月),チャート,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\42.html
シチズン時計(7762)の買い予想。 optos さんの売買予想。 目標株価： 862円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,シチズンホールディングス,2014/08/12,00:42,買い予想,optosさん,10.1,753.0,-23.79,862,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\43.html
"シチズン時計(7762)の買い予想。 フェブラリーキング さんの売買予想。 目標株価： 2,361円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",シチズンホールディングス,2014/03/26,20:35,買い予想,フェブラリーキングさん,70.22,764.0,-27.54,"2,361",長期(数ヶ月～数年),その他,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\44.html
シチズン時計(7762)の買い予想。 ☆プリ☆彡 さんの売買予想。 目標株価： 891円 期間： 短期(数分~数日) 理由： その他 ☆★ギリ一年ぶり７５日線ぺたりんこから,シチズンホールディングス,2014/03/15,08:16,買い予想,☆プリ☆彡さん,426.89,803.0,-40.01,891,短期(数分～数日),その他,"昨年はわりとずっと２５日線が７５日の上にあって、
８０９→８８０をくりかえした◎銘柄でありました
久しぶりに、大きな陽線の次に大きな陰線が続いて７５日線にぺタリンこからこぼれる
ここまでは毎回の数字。しかし
も少し押して、深く押してみて、ぐんぐんぐんと上に行くといいなあ‥",691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\45.html
シチズン時計(7762)の買い予想。 okeiko0420 さんの売買予想。 目標株価： 892円 期間： 中期(数週間~数ヶ月) 理由： チャート きっと上がる,シチズンホールディングス,2014/02/21,15:20,買い予想,okeiko0420さん,58.85,845.0,-52.16,892,中期(数週間～数ヶ月),チャート,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\46.html
シチズン時計(7762)の買い予想。 よっちゃんよっちゃん さんの売買予想。 目標株価： 935円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,シチズンホールディングス,2013/12/18,18:09,買い予想,よっちゃんよっちゃんさん,64.05,854.0,-54.60,935,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\47.html
シチズン時計(7762)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 817円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,シチズンホールディングス,2013/12/06,14:33,買い予想,地球猛獣群さん,72.7,779.0,-32.48,817,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\48.html
シチズン時計(7762)の売り予想。 WERD さんの売買予想。 目標株価： 620円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,シチズンホールディングス,2013/09/19,02:50,売り予想,WERDさん,-109.54,700.0,+3.24,620,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/09/19 02:16
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「485円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\49.html
シチズン時計(7762)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 489円 期間： 長期(数ヶ月～数年) 理由： チャート 2017,シチズンホールディングス,2017/01/03,14:07,売り予想,エグゼクティブ・まっちさん,-14.13,708.0,+6.42,489,長期(数ヶ月～数年),チャート,,691.0,04月10日,01:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\5.html
シチズン時計(7762)の買い予想。 景浦 さんの売買予想。 目標株価： 780円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 中期で買いに賛成,シチズンホールディングス,2013/05/23,06:51,買い予想,景浦さん,-21.36,640.0,+22.21,780,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\50.html
"シチズン時計(7762)の買い予想。 SPINEL さんの売買予想。 目標株価： 1,012円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",シチズンホールディングス,2013/03/02,08:01,買い予想,SPINELさん,217.77,512.0,+98.85,"1,012",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\51.html
シチズン時計(7762)の買い予想。 大学生 株価予想 さんの売買予想。 目標株価： 568円 期間： 中期(数週間~数ヶ月) 理由： チャート 伸びしろがある。,シチズンホールディングス,2013/02/05,18:32,買い予想,大学生　株価予想さん,174.37,525.0,+89.37,568,中期(数週間～数ヶ月),チャート,,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\52.html
シチズン時計(7762)の買い予想。 マサキング さんの売買予想。 目標株価： 508円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,シチズンホールディングス,2013/01/21,15:30,買い予想,マサキングさん,81.85,489.0,+116.88,508,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\53.html
シチズン時計(7762)の買い予想。 GBMS さんの売買予想。 目標株価： 565円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 買い,シチズンホールディングス,2012/12/26,19:00,買い予想,GBMSさん,212.73,442.0,+159.55,565,長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\54.html
シチズン時計(7762)の買い予想。 福之神 さんの売買予想。 目標株価： 506円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,シチズンホールディングス,2012/11/26,18:32,買い予想,福之神さん,287.47,408.0,+196.54,506,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/7/7762/,691.0,04月10日,01:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\55.html
シチズン時計(7762)の買い予想。 popai.opera さんの売買予想。 目標株価： 374円 期間： 短期(数分~数日) 理由： その他 株価診断結果「割安」に賛成,シチズンホールディングス,2012/11/12,16:42,買い予想,popai.operaさん,348.58,358.0,+263.70,374,短期(数分～数日),その他,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\56.html
シチズン時計(7762)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 379円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,シチズンホールディングス,2012/11/09,21:01,買い予想,ナイルの庭さん,295.42,358.0,+263.70,379,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\57.html
シチズン時計(7762)の買い予想。 k.masa.bousou('∀'●) さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,シチズンホールディングス,2012/11/08,11:46,買い予想,k.masa.bouso,591.83,359.0,+262.18,450,中期(数週間～数ヶ月),その他,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\58.html
シチズン時計(7762)の買い予想。 kabu-yuki さんの売買予想。 目標株価： 516円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,シチズンホールディングス,2012/10/15,14:00,買い予想,kabu-yukiさん,456.61,360.0,+260.66,516,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/10/13 02:36
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「516円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\59.html
シチズン時計(7762)の売り予想。 jam*i*gz*ne さんの売買予想。 目標株価： 608円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に反対,シチズンホールディングス,2016/12/12,17:00,売り予想,jam*i*gz*neさん,-42.15,731.0,+15.17,608,短期(数分～数日),チャート,【株価分析結果】2016/12/10 04:02　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「783円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,691.0,04月10日,01:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\6.html
"シチズン時計(7762)の買い予想。 大株王 さんの売買予想。 目標株価： 1,056円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",シチズンホールディングス,2012/10/11,03:40,買い予想,大株王さん,431.11,348.0,+279.45,"1,056",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\60.html
シチズン時計(7762)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 362円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,シチズンホールディングス,2012/10/11,03:30,買い予想,【ランキング１位】神様【５冠王】さん,591.12,348.0,+279.45,362,長期(数ヶ月～数年),その他,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\61.html
シチズン時計(7762)の買い予想。 いそりん さんの売買予想。 目標株価： 457円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,シチズンホールディングス,2012/10/10,20:28,買い予想,いそりんさん,149.51,348.0,+279.45,457,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績からして少し売られすぎだと思うため,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\62.html
シチズン時計(7762)の買い予想。 moko♡ さんの売買予想。 目標株価： 382円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,シチズンホールディングス,2012/10/09,21:58,買い予想,moko♡さん,338.94,354.0,+269.90,382,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

モゴモゴだね 
　(＊^_-＊)~♡ ",691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\63.html
シチズン時計(7762)の買い予想。 Wﾚｲ さんの売買予想。 目標株価： 519円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,シチズンホールディングス,2012/10/04,11:59,買い予想,Wﾚｲさん,29.51,381.0,+230.62,519,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/10/04 02:34
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「519円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\64.html
シチズン時計(7762)の買い予想。 緑茶はおいしい さんの売買予想。 目標株価： 424円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,シチズンホールディングス,2012/10/02,09:55,買い予想,緑茶はおいしいさん,269.08,385.0,+450.54,424,中期(数週間～数ヶ月),その他,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\65.html
シチズン時計(7762)の買い予想。 むかちゃん さんの売買予想。 目標株価： 397円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) k,シチズンホールディングス,2012/09/29,18:23,買い予想,むかちゃんさん,505.28,390.0,+218.73,397,短期(数分～数日),業績(会社計画の修正発表を含む),,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\66.html
