概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
コムシスホールディングス(1721)の買い予想。 福之神 さんの売買予想。 目標株価： 842円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,コムシスホールディングス,2011/09/02,18:30,買い予想,福之神さん,287.47,766.0,+464.03,842,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/1/1721/,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\47.html
コムシスホールディングス(1721)の買い予想。 banjiru66 さんの売買予想。 目標株価： 977円 期間： 中期(数週間~数ヶ月) 理由： チャート 上昇に入るか！！もどり,コムシスホールディングス,2011/08/27,03:41,買い予想,banjiru66さん,396.1,751.0,+478.98,977,中期(数週間～数ヶ月),チャート,これからしつどう！！,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\48.html
コムシスホールディングス(1721)の買い予想。 mad（マッド） さんの売買予想。 目標株価： 931円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,コムシスホールディングス,2011/04/30,23:02,買い予想,mad（マッド）さん,127.15,861.0,+381.45,931,中期(数週間～数ヶ月),チャート,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\49.html
"コムシスホールディングス(1721)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 3,018円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価3,018円",コムシスホールディングス,2017/02/26,15:32,買い予想,Newジェントルマンさん,-5.41,"1,991.0",+3.57,"3,018",中期(数週間～数ヶ月),その他,,"2,017.0",04月08日,17:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\5.html
コムシスホールディングス(1721)の買い予想。 卑弥呼デラックス さんの売買予想。 目標株価： 950円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,コムシスホールディングス,2011/03/10,23:12,買い予想,卑弥呼デラックスさん,644.28,784.0,+446.85,950,短期(数分～数日),チャート,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\50.html
コムシスホールディングス(1721)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 G20まで騰がるか？,コムシスホールディングス,2010/11/11,12:37,売り予想,空飛ぶ モンティ・パイさん,-418.66,782.0,-449.44,--,,,なんとなく下がるとかなんかおもったりなんかしちゃったりして～,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\51.html
コムシスホールディングス(1721)の買い予想。 orangetail さんの売買予想。 目標株価： 823円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,コムシスホールディングス,2010/05/28,01:33,買い予想,orangetailさん,-55.13,750.0,+480.00,823,中期(数週間～数ヶ月),チャート,貝,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\52.html
"コムシスホールディングス(1721)の買い予想。 AAI Fund さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： その他 kai",コムシスホールディングス,2010/05/27,11:43,買い予想,AAI Fundさん,594.97,734.0,+496.66,"1,400",中期(数週間～数ヶ月),その他,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\53.html
コムシスホールディングス(1721)の買い予想。 yoc1234 さんの売買予想。 目標株価： 840円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,コムシスホールディングス,2010/05/24,08:26,買い予想,yoc1234さん,458.15,762.0,+467.96,840,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/05/22 03:03
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「840円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\54.html
コムシスホールディングス(1721)の買い予想。 AKKYS さんの売買予想。 理由： チャート 買い,コムシスホールディングス,2010/05/13,17:08,買い予想,AKKYSさん,223.25,842.0,+396.48,--,,チャート,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\55.html
コムシスホールディングス(1721)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 900円 期間： 短期(数分~数日) 理由： その他 0,コムシスホールディングス,2010/05/13,09:00,買い予想,堕落汚バマさん,327.04,851.0,+389.28,900,短期(数分～数日),その他,0,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\56.html
"コムシスホールディングス(1721)の買い予想。 ヒラメちゃん さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",コムシスホールディングス,2010/05/07,23:58,買い予想,ヒラメちゃんさん,421.97,833.0,+403.83,"1,200",中期(数週間～数ヶ月),チャート,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\57.html
"コムシスホールディングス(1721)の買い予想。 masmi1654 さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 買い",コムシスホールディングス,2010/02/15,22:17,買い予想,masmi1654さん,304.66,831.0,+405.49,"1,000",長期(数ヶ月～数年),その他,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\58.html
"コムシスホールディングス(1721)の買い予想。 雨宮一郎 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",コムシスホールディングス,2009/11/05,10:30,買い予想,雨宮一郎さん,403.38,857.0,+384.56,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\59.html
"コムシスホールディングス(1721)の買い予想。 aloegel さんの売買予想。 目標株価： 2,123円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価2,123円",コムシスホールディングス,2017/02/26,09:57,買い予想,aloegelさん,-7.55,"1,991.0",+3.57,"2,123",中期(数週間～数ヶ月),その他,,"2,017.0",04月08日,17:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\6.html
コムシスホールディングス(1721)の買い予想。 Phobus さんの売買予想。 目標株価： 970円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) BUY,コムシスホールディングス,2009/10/12,07:37,買い予想,Phobusさん,231.7,912.0,+344.22,970,短期(数分～数日),イベント(増資／合弁・買収／分割等),"
ファンダメンタル優良株

自己株式公開買い付け
そろそろ反発かな？","2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\60.html
"コムシスホールディングス(1721)の買い予想。 tiba さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 上がるか？",コムシスホールディングス,2009/10/03,01:48,買い予想,tibaさん,301.36,930.0,+332.05,"1,000",中期(数週間～数ヶ月),チャート,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\61.html
"コムシスホールディングス(1721)の買い予想。 ＫＥＮＴＡ さんの売買予想。 目標株価： 1,150円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",コムシスホールディングス,2009/07/22,17:18,買い予想,ＫＥＮＴＡさん,134.26,"1,025.0",+274.92,"1,150",中期(数週間～数ヶ月),チャート,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\62.html
"コムシスホールディングス(1721)の買い予想。 keepura さんの売買予想。 目標株価： 1,137円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",コムシスホールディングス,2009/06/12,10:39,買い予想,keepuraさん,162.99,"1,044.0",+264.74,"1,137",中期(数週間～数ヶ月),チャート,,"2,017.0",04月08日,17:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\63.html
コムシスホールディングス(1721)の買い予想。 RX78G3 さんの売買予想。 期間： 短期(数分~数日) ｋ,コムシスホールディングス,2009/03/06,10:00,買い予想,RX78G3さん,601.44,743.0,+487.20,--,短期(数分～数日),,,"2,017.0",04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\64.html
コムシスホールディングス(1721)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 2010年3月期は、連結営業利益が約160億円,コムシスホールディングス,2009/03/03,01:33,買い予想,ミミちゃんさん,168.79,689.0,+547.67,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),コムシスホールディングスの2010年3月期は、連結営業利益が約160億円と今期予想比で14％程度増える見通しだ。景気悪化で民間投資は厳しいが、ＮＴＴや携帯電話会社など通信各社の工事案件が堅調に推移しそう。さらに資材購買の集中化など全社的に収益改善も進める。売上高は約5％増の3450億円を見込む。ＮＴＴやＮＴＴドコモなど通信各社のインフラ整備やシステム保守などの案件が伸びそうだ。費用面では、グループ全体での資材の集中購買制度を10年3月期からスタート。年間での費用削減効果は15億円程度になるという。このほか施工管理の徹底や工事拠点配置の効率化など全社での収益性改善活動を進める。急速な景気悪化で一般産業の情報化投資が冷え込んでおり、売上高は未達となる可能性もあるが、利益目標は達成させたい考えだnewsミミ,"2,017.0",04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\65.html
コムシスホールディングス(1721)の買い予想。 正直な小鹿 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,コムシスホールディングス,2008/11/11,23:14,買い予想,正直な小鹿さん,1977.01,810.0,+423.38,900,中期(数週間～数ヶ月),チャート,"まだ上がる？
","2,017.0",04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\66.html
コムシスホールディングス(1721)の売り予想。 gangan0403 さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： その他 売り,コムシスホールディングス,2008/11/10,20:21,売り予想,gangan0403さん,-189.57,781.0,-450.38,--,中期(数週間～数ヶ月),その他,,"2,017.0",04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\67.html
コムシスホールディングス(1721)の買い予想。 ごるどら さんの売買予想。 期間： 短期(数分~数日) 短期買い,コムシスホールディングス,2008/10/14,22:47,買い予想,ごるどらさん,350.13,728.0,+503.09,--,短期(数分～数日),,,"2,017.0",04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\68.html
"コムシスホールディングス(1721)の買い予想。 Air さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 仕込み",コムシスホールディングス,2008/09/29,22:11,買い予想,Airさん,90.88,891.0,+359.04,"1,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,017.0",04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\69.html
"コムシスホールディングス(1721)の買い予想。 くまー さんの売買予想。 目標株価： 2,710円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",コムシスホールディングス,2017/01/05,02:24,買い予想,くまーさん,64.61,"2,194.0",-23.07,"2,710",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2016/12/31 01:09　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,781円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","2,017.0",04月08日,17:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\7.html
"コムシスホールディングス,コムシスＨＤ,1721,COMSYSHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",コムシスホールディングス,2007/11/20,02:24,売り予想,seichiさん,83.21,816.0,-418.87,--,,,"nttからの受注が減少しています。
光ファイバーの普及も今一歩で、当面は苦しい展開が予想されます。","2,017.0",04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\70.html
"コムシスホールディングス(1721)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 1,499円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",コムシスホールディングス,2017/01/03,11:25,売り予想,エグゼクティブ・まっちさん,-14.13,"2,154.0",+17.95,"1,498",長期(数ヶ月～数年),チャート,,"2,017.0",04月08日,17:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\8.html
"コムシスホールディングス(1721)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 2,050円 期間： 中期(数週間~数ヶ月) 理由： チャート ｡｡★中期予想★｡｡2050",コムシスホールディングス,2016/11/18,09:26,買い予想,ひとみん｡｡☆さん,0.86,"1,839.0",+27.36,"2,050",中期(数週間～数ヶ月),チャート,,"2,017.0",04月08日,17:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1721-コムシスホールディングス/2017-04-08-17-15-43/comment\9.html
