概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 takabon3 さんの売買予想。 目標株価： 1,480円 期間： 中期(数週間~数ヶ月) 理由： チャート 下げの三角持ち合い後の反発期待",ソニーフィナンシャルホールディングス,2016/05/17,20:43,買い予想,takabon3さん,47.71,"1,251.0",+111.60,"1,480",中期(数週間～数ヶ月),チャート,"半年以内の１０％高は十分ありそう。
うまくいけば２０％高も。
もし下げたなら、買い下がりで１０００円割れまでOK。","1,733.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\26.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 悠々_雲 さんの売買予想。 目標株価： 1,482円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価1,482円",ソニーフィナンシャルホールディングス,2016/05/14,10:37,買い予想,悠々_雲さん,53.87,"1,320.0",+90.90,"1,482",短期(数分～数日),個人投資家の予想,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\27.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 あかささかあ さんの売買予想。 目標株価： 1,815円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2016/05/02,22:41,買い予想,あかささかあさん,0.15,"1,312.0",+93.19,"1,815",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\28.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 1,419円 期間： 長期(数ヶ月～数年) 理由： その他 損切り分の買い直し",ソニーフィナンシャルホールディングス,2016/04/30,17:00,買い予想,37 　 工事中 !さん,57.65,"1,302.0",+96.09,"1,419",長期(数ヶ月～数年),その他,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\29.html
"ソニーフィナンシャルホールディングス(8729)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･下げそう☆",ソニーフィナンシャルホールディングス,2017/03/30,19:40,売り予想,ひとみん｡｡☆さん,0.86,"1,829.0",+13.83,"1,700",中期(数週間～数ヶ月),チャート,,"1,733.0",04月10日,09:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\3.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 脱 下流老人 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ 買いです",ソニーフィナンシャルホールディングス,2016/04/16,13:22,買い予想,脱  下流老人さん,43.11,"1,413.0",+66.20,"2,000",中期(数週間～数ヶ月),みんかぶポートフォリオ,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\30.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 平塚のねこちゃゎん さんの売買予想。 目標株価： 2,007円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価2,007円",ソニーフィナンシャルホールディングス,2016/02/03,18:59,買い予想,平塚のねこちゃゎんさん,28.34,"1,590.0",+27.18,"2,007",長期(数ヶ月～数年),その他,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\31.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 明日のプーサン さんの売買予想。 目標株価： 2,183円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価2,179円",ソニーフィナンシャルホールディングス,2015/12/24,17:27,買い予想,明日のプーサンさん,-60.24,"2,151.0",-54.06,"2,183",短期(数分～数日),個人投資家の予想,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\32.html
"ソニーフィナンシャルホールディングス(8729)の売り予想。 松岡政也 さんの売買予想。 目標株価： 1,078円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",ソニーフィナンシャルホールディングス,2015/12/18,20:34,売り予想,松岡政也さん,-25.38,"2,135.0",+52.07,"1,078",長期(数ヶ月～数年),その他,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\33.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 harusan321 さんの売買予想。 目標株価： 2,796円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価2,796円",ソニーフィナンシャルホールディングス,2015/11/16,19:05,買い予想,harusan321さん,29.35,"2,230.0",-62.22,"2,796",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\34.html
"ソニーフィナンシャルホールディングス(8729)の売り予想。 株ザックザク♪ さんの売買予想。 目標株価： 2,036円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 ここらで売り",ソニーフィナンシャルホールディングス,2015/11/12,14:33,売り予想,株ザックザク♪さん,46.29,"2,260.0",+64.92,"2,035",中期(数週間～数ヶ月),個人投資家の予想,最終判断＝ご自身の判断でお願いします,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\35.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 pinksapphire さんの売買予想。 目標株価： 2,374円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2015/10/07,09:58,買い予想,pinksapphireさん,40.24,"2,056.0",-43.42,"2,374",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\36.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 marusei さんの売買予想。 目標株価： 2,350円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2015/09/27,08:16,買い予想,maruseiさん,-43.11,"2,038.0",-41.30,"2,350",中期(数週間～数ヶ月),チャート,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\37.html
"ソニーフィナンシャルホールディングス(8729)の売り予想。 DaDaDa!大仏 さんの売買予想。 目標株価： 1,840円 期間： 短期(数分~数日) 理由： 個人投資家の予想 売り予想 短期 目標株価1,840円",ソニーフィナンシャルホールディングス,2015/06/29,22:16,売り予想,DaDaDa!大仏さん,-15.13,"2,076.0",+45.47,"1,840",短期(数分～数日),個人投資家の予想,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\38.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 ほんま そうかい さんの売買予想。 目標株価： 2,496円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対",ソニーフィナンシャルホールディングス,2015/05/27,17:32,買い予想,ほんま　そうかいさん,-3.55,"2,185.0",-57.65,"2,496",中期(数週間～数ヶ月),チャート,"【株価分析結果】2015/05/27 01:53　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,834円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。","1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\39.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 twitter88 さんの売買予想。 目標株価： 2,680円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,678円",ソニーフィナンシャルホールディングス,2017/03/27,16:30,買い予想,twitter88さん,-0.95,"1,888.0",-22.59,"2,680",長期(数ヶ月～数年),チャート,,"1,733.0",04月10日,09:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\4.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 生真面目σ(￣▽￣ ) さんの売買予想。 目標株価： 2,300円 期間： 長期(数ヶ月～数年) 理由： チャート 買いです",ソニーフィナンシャルホールディングス,2015/05/10,10:19,買い予想,生真面目,-24.42,"2,200.0",-59.19,"2,300",長期(数ヶ月～数年),チャート,買いです,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\40.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 2,616円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価2,616円",ソニーフィナンシャルホールディングス,2014/11/23,18:20,買い予想,荒野ノ大鷹さん,51.47,"1,748.0",-0.97,"2,616",長期(数ヶ月～数年),その他,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\41.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 kabu1947 さんの売買予想。 目標株価： 1,831円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割高」に反対",ソニーフィナンシャルホールディングス,2014/11/08,19:54,買い予想,kabu1947さん,-34.58,"1,755.0",-2.10,"1,831",中期(数週間～数ヶ月),個人投資家の予想,"【株価分析結果】2014/11/08 02:42　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,759円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。","1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\42.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 フェブラリーキング さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2014/09/13,18:00,買い予想,フェブラリーキングさん,70.22,"1,752.0",-1.62,"2,000",長期(数ヶ月～数年),個人投資家の予想,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\43.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 クワちゃん さんの売買予想。 目標株価： 2,040円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソニーフィナンシャルホールディングス,2014/07/22,11:43,買い予想,クワちゃんさん,34.24,"1,678.0",+10.84,"2,040",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/07/19 02:33　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「2,040円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄の配当利回りは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。","1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\44.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 yoshie03 さんの売買予想。 目標株価： 1,980円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価1,980円",ソニーフィナンシャルホールディングス,2014/06/19,13:00,買い予想,yoshie03さん,129.44,"1,780.0",-6.07,"1,980",長期(数ヶ月～数年),チャート,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\45.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 GkozaG さんの売買予想。 目標株価： 1,841円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソニーフィナンシャルホールディングス,2014/05/08,21:14,買い予想,GkozaGさん,-21.13,"1,666.0",+12.97,"1,841",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/05/08 02:33
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,712円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\46.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,892円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",ソニーフィナンシャルホールディングス,2013/12/06,16:12,買い予想,地球猛獣群さん,72.7,"1,862.0",-18.32,"1,892",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\47.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 2,999円 期間： 長期(数ヶ月～数年) 理由： その他 買い",ソニーフィナンシャルホールディングス,2013/09/05,08:59,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"1,671.0",+12.08,"2,999",長期(数ヶ月～数年),その他,,"1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\48.html
"ソニーフィナンシャルホールディングス(8729)の売り予想。 WERD さんの売買予想。 目標株価： 1,481円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に反対",ソニーフィナンシャルホールディングス,2013/07/07,19:49,売り予想,WERDさん,-109.54,"1,670.0",-12.60,"1,481",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/07/06 02:38
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,937円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。
","1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\49.html
"ソニーフィナンシャルホールディングス(8729)の売り予想。 yama33ghi さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対",ソニーフィナンシャルホールディングス,2017/03/13,19:10,売り予想,yama33ghiさん,37.98,"2,070.0",+45.33,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,733.0",04月10日,09:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\5.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 笑う証券マン さんの売買予想。 目標株価： 1,760円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ソニーフィナンシャルホールディングス,2013/05/26,21:58,買い予想,笑う証券マンさん,170.51,"1,476.0",+51.24,"1,760",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/05/25 02:28
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,760円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。
","1,734.0",04月10日,10:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\50.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 Camelus さんの売買予想。 目標株価： 1,719円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2013/05/19,22:51,買い予想,Camelusさん,13.35,"1,655.0",+14.94,"1,719",短期(数分～数日),チャート,,"1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\51.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 MORIYA0122 さんの売買予想。 目標株価： 1,525円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ急騰",ソニーフィナンシャルホールディングス,2013/05/03,14:05,買い予想,MORIYA0122さん,54.76,"1,380.0",+74.59,"1,525",中期(数週間～数ヶ月),チャート,,"1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\52.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 岩魚 さんの売買予想。 目標株価： 1,450円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2013/04/12,22:11,買い予想,岩魚さん,-32.54,"1,340.0",+85.30,"1,450",短期(数分～数日),チャート,10日で1450円クリア,"1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\53.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 寅チャン さんの売買予想。 目標株価： 1,680円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2013/04/09,22:00,買い予想,寅チャンさん,75.41,"1,200.0",+128.43,"1,680",短期(数分～数日),チャート,,"1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\54.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 nana1984 さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 住宅ローンに特化すれば",ソニーフィナンシャルホールディングス,2013/04/09,20:06,買い予想,nana1984さん,245.08,"1,200.0",+128.43,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\55.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 akimino さんの売買予想。 目標株価： 1,300円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 急激な下げは長期的には◎？",ソニーフィナンシャルホールディングス,2013/04/06,10:55,買い予想,akiminoさん,163.8,"1,229.0",+118.69,"1,300",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\56.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 ダテマキ さんの売買予想。 目標株価： 1,496円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2013/04/03,08:01,買い予想,ダテマキさん,34.6,"1,351.0",+82.29,"1,496",中期(数週間～数ヶ月),チャート,,"1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\57.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 WIスイング日本株1 さんの売買予想。 目標株価： 1,578円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成",ソニーフィナンシャルホールディングス,2013/03/11,22:06,買い予想,WIスイング日本株1さん,-152.13,"1,522.0",+41.10,"1,578",短期(数分～数日),その他,,"1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\58.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 natsu_yuu さんの売買予想。 目標株価： 1,206円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",ソニーフィナンシャルホールディングス,2012/06/05,09:03,買い予想,natsu_yuuさん,334.29,"1,084.0",+172.60,"1,206",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2012/06/05 02:35
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「696円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","1,734.0",04月10日,10:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\59.html
"ソニーフィナンシャルホールディングス(8729)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 3,070円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価2,996円",ソニーフィナンシャルホールディングス,2017/02/26,14:22,買い予想,Newジェントルマンさん,-5.41,"1,996.0",-36.75,"3,070",中期(数週間～数ヶ月),その他,,"1,733.0",04月10日,09:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8729-ソニーフィナンシャルホールディングス/2017-04-10-09-59-16/comment\6.html
