概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
東海カーボン(5301)の売り予想。 takatobi さんの売買予想。 目標株価： 424円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り予想 中期 目標株価417円,東海カーボン,2017/03/02,21:44,売り予想,takatobiさん,-38.8,512.0,+22.77,424,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,470.0,04月09日,03:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\5.html
東海カーボン(5301)の買い予想。 dover さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,東海カーボン,2010/12/06,08:47,買い予想,doverさん,75.34,479.0,-5.93,800,中期(数週間～数ヶ月),その他,,470.0,04月09日,03:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\50.html
東海カーボン(5301)の買い予想。 ピエール2世 さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,東海カーボン,2010/11/05,20:56,買い予想,ピエール2世さん,298.82,515.0,-25.39,600,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,470.0,04月09日,03:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\51.html
東海カーボン(5301)の買い予想。 花＆雨 さんの売買予想。 目標株価： 575円 期間： 中期(数週間~数ヶ月) 買い,東海カーボン,2010/07/28,15:29,買い予想,花＆雨さん,123.94,470.0,-0.60,575,中期(数週間～数ヶ月),,,470.0,04月09日,03:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\52.html
東海カーボン(5301)の買い予想。 ゆきほたる さんの売買予想。 理由： その他 「テクニカルで選ぶ注目株」に共感♪,東海カーボン,2010/05/06,08:52,買い予想,ゆきほたるさん,-33.67,550.0,-41.87,--,,その他,"
テクニカルで選ぶ注目株＝東海カーボン：２５日線を突破、５日線と２５日線のミニＧＣが接近

　カーボンブラックで首位の東海カーボンの株価が４月３０日に前日比１８円高と上伸して、終値で２５日移動平均線を抜いてきた。株価が５日・２５日の両移動平均線の上位に位置するなか、緩やかに上昇中の２５日線に５日線が下から接近している。２本の移動平均線のカイ離幅もわずか５円程度にまで縮小していることから、２月１２日以来となる５日線と２５日線のミニゴールデンクロス（ＧＣ）形成が射程圏内に入っており、目先上値を目指す展開が期待できそうだ。

　１０年１２月期連結業績は経常利益で前期比５０％の増益見通しである。



［ 株式新聞速報ニュース／ＫＡＢＤＡＳ－ＥＸＰＲＥＳＳ ］

提供：モーニングスター社

",470.0,04月09日,03:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\53.html
東海カーボン(5301)の買い予想。 mikaru さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東海カーボン,2010/04/15,21:09,買い予想,mikaruさん,25.81,559.0,-45.78,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\54.html
東海カーボン(5301)の買い予想。 さくらchan さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,東海カーボン,2010/04/10,12:44,買い予想,さくらchanさん,347.68,558.0,-45.35,600,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/04/10 03:17
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「407円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

",470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\55.html
東海カーボン(5301)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 理由： その他 0,東海カーボン,2010/04/07,09:52,買い予想,堕落汚バマさん,327.04,573.0,-51.61,650,中期(数週間～数ヶ月),その他,0,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\56.html
東海カーボン(5301)の買い予想。 quinty さんの売買予想。 期間： 中期(数週間~数ヶ月) かい,東海カーボン,2010/03/15,18:00,買い予想,quintyさん,257.81,529.0,-32.25,--,中期(数週間～数ヶ月),,,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\57.html
東海カーボン(5301)の買い予想。 rninkabu さんの売買予想。 理由： 配当(株主優待を含む) 個人投資家の意見,東海カーボン,2010/03/15,07:14,買い予想,rninkabuさん,468.89,528.0,-31.77,--,,配当(株主優待を含む),,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\58.html
東海カーボン(5301)の買い予想。 チャイルド さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成,東海カーボン,2010/01/18,12:13,買い予想,チャイルドさん,215.04,465.0,+2.44,600,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\59.html
東海カーボン(5301)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 699円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価684円,東海カーボン,2017/02/26,15:18,買い予想,Newジェントルマンさん,-5.41,444.0,+16.01,699,中期(数週間～数ヶ月),その他,,470.0,04月09日,03:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\6.html
東海カーボン(5301)の買い予想。 うちのポチ さんの売買予想。 目標株価： 622円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東海カーボン,2010/01/09,21:54,買い予想,うちのポチさん,90.95,461.0,+4.93,622,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/01/09 03:17
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「622円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\60.html
東海カーボン(5301)の買い予想。 ワカチコ さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 円安を追い風に,東海カーボン,2009/12/23,09:40,買い予想,ワカチコさん,10.64,454.0,+9.39,600,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),タイトルの通り、円安になると業績もアップすると予想。,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\61.html
東海カーボン(5301)の買い予想。 ｍｏｍｏｎｇａ さんの売買予想。 目標株価： 439円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,東海カーボン,2009/11/26,22:51,買い予想,ｍｏｍｏｎｇａさん,401.27,375.0,+71.27,439,中期(数週間～数ヶ月),チャート,,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\62.html
東海カーボン(5301)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 100年に一度の不況が,東海カーボン,2009/10/15,01:25,売り予想,空飛ぶ モンティ・パイさん,-418.66,451.0,-12.61,--,,,今年もガチでキますから！！,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\63.html
東海カーボン(5301)の買い予想。 canuck さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： その他 意外と,東海カーボン,2009/10/08,10:52,買い予想,canuckさん,71.1,434.0,+22.93,550,長期(数ヶ月～数年),その他,"知られていないかもしれませんが、太陽電池製造にはカーボンが多く使われているようです。しかも、世界のカーボンメーカーのトップには多くの日系企業があり、その中でも、東海カーボンは優良企業＆堅実経営をしていると思います。
なので、景気が上向く前に購入しておくのがお勧めかと？！",470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\64.html
東海カーボン(5301)の買い予想。 奈破翁 さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 民主党 鳩山政権の二酸化炭素25%削減政策が追い風｡,東海カーボン,2009/09/12,17:28,買い予想,奈破翁さん,27.37,455.0,+8.74,500,中期(数週間～数ヶ月),その他,東海ｶｰﾎﾞﾝ株式会社の電極は､電気自動車の電池に使用されていることや､欧米の電気自動車開発により将来発展が期待出来る｡よって､中長期的に買いと判断します｡,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\65.html
東海カーボン(5301)の買い予想。 春ウララ さんの売買予想。 目標株価： 650円 期間： 長期(数ヶ月～数年) 理由： その他 来い来る,東海カーボン,2009/09/11,12:17,買い予想,春ウララさん,40.3,462.0,+8.61,650,長期(数ヶ月～数年),その他,,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\66.html
東海カーボン(5301)の買い予想。 十郎 さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 東海カーボン,東海カーボン,2009/08/14,11:13,買い予想,十郎さん,-13.23,494.0,-14.39,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\67.html
東海カーボン(5301)の買い予想。 BEN2 さんの売買予想。 目標株価： 607円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東海カーボン,2009/07/26,22:12,買い予想,BEN2さん,304.9,506.0,-20.79,607,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),リチウムイオン電池開発に期待大,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\68.html
東海カーボン(5301)の買い予想。 みの さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： その他 語術力を評価できる,東海カーボン,2009/07/25,23:10,買い予想,みのさん,-233.19,506.0,-20.79,600,中期(数週間～数ヶ月),その他,,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\69.html
東海カーボン(5301)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 461円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 +63deki,東海カーボン,2017/02/11,12:29,売り予想,７本ＤＭさん,0.86,493.0,+12.68,460,中期(数週間～数ヶ月),個人投資家の予想,,470.0,04月09日,03:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\7.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2009/06/28,07:19,買い予想,新卒MBAさん,434.31,511.0,-23.37,--,,,　,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\70.html
東海カーボン(5301)の買い予想。 むぅ さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 買いです。,東海カーボン,2009/04/11,10:14,買い予想,むぅさん,196.28,478.0,-5.35,500,中期(数週間～数ヶ月),,ここは、のっておいたほうがよいのでは、・・・,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\71.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2009/04/01,07:53,買い予想,RX78G3さん,601.44,409.0,+41.71,--,短期(数分～数日),,,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\72.html
東海カーボン(5301)の買い予想。 タオ_ さんの売買予想。 目標株価： 380円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 安い,東海カーボン,2009/03/04,23:23,買い予想,タオ_さん,448.78,324.0,+127.25,380,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\73.html
東海カーボン(5301)の買い予想。 a_p**998 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート 買います,東海カーボン,2009/02/16,18:50,買い予想,a_p**998さん,263.28,317.0,+136.34,600,中期(数週間～数ヶ月),チャート,,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\74.html
東海カーボン(5301)の買い予想。 paul20802 さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 長期保有,東海カーボン,2009/01/24,11:42,買い予想,paul20802さん,142.45,328.0,+244.48,550,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\75.html
東海カーボン(5301)の買い予想。 ストリートアナリスト さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) リチウムイオン電極材の有力メーカー,東海カーボン,2009/01/12,10:43,買い予想,ストリートアナリストさん,158.65,390.0,+57.60,900,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"リチウムイオン電池の高性能化は、電極財の性能にかかっています。東海カーボンは展示会でも人だかりがしていて注目度抜群。
リチウムイオン電池の高性能化に大きな役割を果たすと期待しています。",470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\76.html
東海カーボン(5301)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 電極部材を手掛ける次世代エネルギー関連,東海カーボン,2008/12/30,22:13,買い予想,ミミちゃんさん,168.79,389.0,+58.48,500,長期(数ヶ月～数年),,電極部材を手掛けることから、次世代エネルギー関連の一角 newsミミ,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\77.html
東海カーボン(5301)の買い予想。 ramutara さんの売買予想。 目標株価： 420円 期間： 短期(数分~数日) 理由： チャート かう,東海カーボン,2008/12/12,11:13,買い予想,ramutaraさん,97.21,351.0,+95.59,420,短期(数分～数日),チャート,,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\78.html
東海カーボン(5301)の買い予想。 眠る猫 さんの売買予想。 目標株価： 750円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) もうすぐ底か,東海カーボン,2008/11/16,01:38,買い予想,眠る猫さん,330.19,418.0,+34.69,750,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"このところの乱高下でこの株も激しい展開ながらも
ぼちぼちと売り方の勢いが弱まっている。
そろそろ上を目指す展開になってくると予想。",470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\79.html
東海カーボン(5301)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 265円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,東海カーボン,2016/12/31,20:28,売り予想,エグゼクティブ・まっちさん,-14.13,379.0,-69.02,264,長期(数ヶ月～数年),チャート,,470.0,04月09日,03:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\8.html
東海カーボン(5301)の買い予想。 PonTaka さんの売買予想。 目標株価： 750円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 太陽電池の需給と黒鉛価格で,東海カーボン,2008/11/08,17:26,買い予想,PonTakaさん,142.45,602.0,-62.82,750,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),好業績に加え、自社株買いが始まった、先週後半地合が悪く買い場だった･･,470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\80.html
東海カーボン(5301)の買い予想。 hiro_material さんの売買予想。 目標株価： 840円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 好業績＆自社株買,東海カーボン,2008/11/03,22:28,買い予想,hiro_materialさん,193.04,573.0,-51.61,840,短期(数分～数日),業績(会社計画の修正発表を含む),"好業績かつ自社株買い。
これで上がらなかったら日本は終わりです。",470.0,04月09日,03:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\81.html
"東海カーボン(5301)の買い予想。 ひがちゃん さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 普遍的需要",東海カーボン,2008/10/25,21:32,買い予想,ひがちゃんさん,275.08,371.0,+75.11,"1,000",長期(数ヶ月～数年),,,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\82.html
東海カーボン(5301)の買い予想。 かつくん さんの売買予想。 目標株価： 1円 期間： 長期(数ヶ月～数年) 理由： その他 安い！！安すぎる！！,東海カーボン,2008/10/09,00:26,買い予想,かつくんさん,339.96,485.0,-9.38,1,長期(数ヶ月～数年),その他,安い！！安すぎる！！,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\83.html
東海カーボン(5301)の買い予想。 koujixx さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いサイン続出,東海カーボン,2008/09/21,12:34,買い予想,koujixxさん,104.45,900.0,-272.35,900,中期(数週間～数ヶ月),チャート,滝壷、明けの明星、陽ツツの買いサイン連続,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\84.html
東海カーボン(5301)の買い予想。 たろうマン さんの売買予想。 目標株価： 925円 期間： 短期(数分~数日) 出来高を伴って３日続落,東海カーボン,2008/09/15,21:01,買い予想,たろうマンさん,-116.73,799.0,-117.44,925,短期(数分～数日),,続落するも、騰落率は減少傾向　9/12は下ひげ形成　売残も多いことから反発か？　前日比1％上昇で買い,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\85.html
"東海カーボン(5301)の買い予想。 高柳疾風 さんの売買予想。 目標株価： 1,421円 期間： 中期(数週間~数ヶ月) 買い",東海カーボン,2008/07/31,23:08,買い予想,高柳疾風さん,82.05,"1,288.0",-180.81,"1,421",中期(数週間～数ヶ月),,,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\86.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2008/07/23,05:35,買い予想,BathAgentさん,154.26,"1,245.0",-177.23,--,,,９８,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\87.html
"東海カーボン(5301)の買い予想。 たけちゃんマン さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) まだまだ上値",東海カーボン,2008/07/21,19:49,買い予想,たけちゃんマンさん,2.49,"1,246.0",-177.32,"1,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"投資は全くのど素人ですが、一つの指針として、会社のトップの理念・哲学が非常に重要であり、その会社で働く人のモチベーション、チーム力が必要不可欠であると考えてます。それに加えて、事業内容に時代性、将来性、成長性が加わるのでしょう。

調子いいね、こりゃ。主力の黒鉛電極(よく分からんが・・・)はアジアを中心に販売好調なんだね。ファインカーボンも燃料電池向けが順調だし、死角なしだね。上方修正は必至との見方が強いね。上方修正がされれば今より一段上が見えてくる～
",470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\88.html
"東海カーボン(5301)の買い予想。 筋肉発想 さんの売買予想。 目標株価： 1,350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 黒鉛電極がアジアや欧州で需要が拡大",東海カーボン,2008/06/15,12:48,買い予想,筋肉発想さん,2.49,"1,254.0",-178.00,"1,350",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),黒鉛電極がアジアや欧州で需要が拡大。タイヤ原料のカーボンブラックもタイでの増産が寄与しているという。2008年六月中間期の連結営業利益は前年同比20％増の120億円前後と過去最高を記録しそうとのことで。,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\89.html
東海カーボン(5301)の買い予想。 twitter88 さんの売買予想。 目標株価： 512円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価515円,東海カーボン,2016/12/22,01:55,買い予想,twitter88さん,-0.95,384.0,+62.94,512,長期(数ヶ月～数年),チャート,,470.0,04月09日,03:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\9.html
"東海カーボン(5301)の買い予想。 kouhei1984913 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",東海カーボン,2008/03/18,12:22,買い予想,kouhei1984913さん,130.3,894.0,-135.18,"1,000",中期(数週間～数ヶ月),その他,,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\90.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2008/03/06,23:28,買い予想,sgekgさん,154.5,833.0,-124.25,--,,,かーぼんかい！,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\91.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2008/02/13,13:12,買い予想,む～とんさん,2339.08,720.0,-99.13,--,,,"決算発表ですね！なんとなくだけど
業績良さそうな気がします。",470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\92.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2007/12/05,04:07,買い予想,katchinさん,-156.68,"1,049.0",-157.22,--,,,好業績を背景に戻りに期待！,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\93.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2007/11/27,10:16,買い予想,ねこばすさん,-60.55,"1,032.0",-310.26,--,,,買いたい,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\94.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2007/11/03,22:16,買い予想,カブ太郎さん,2.1,"1,330.0",-184.08,--,,,期待あり,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\95.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2007/09/11,09:13,買い予想,ほるほる門太郎さん,-39.45,"1,149.0",-168.28,--,,,参戦,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\96.html
"東海カーボン,5301,TOKAICARBON,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東海カーボン,2007/09/09,23:15,買い予想,rixiangさん,-71.31,"1,145.0",-167.88,--,,,絶対もどるはず,470.0,04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5301-東海カーボン/2017-04-09-03-28-44/comment\97.html
