概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
テルモ(4543)の買い予想。 lisa-tobiuo さんの売買予想。 目標株価： 45円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 忘れてた！,テルモ,2008/07/05,05:57,買い予想,lisa-tobiuoさん,186.96,"2,885.0",+97.48,44,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"テルモが続伸——「カテーテル」海外生産の拡大を進める(株式新聞)
2008/07/04(16:42)
http://minkabu.jp/stock/4543/news/14592

そういえば！
テルモという会社がこの世にはあった！　
ということを、忘れていました。

本当にテルモという会社の株を持っていれば。
人生もっと安心して、年を取れるのでしょうけど。

・・・という感慨はともかく。

日本国内にとどまらず。中国・韓国でも、食生活の激変により、
うなぎのぼりに、『糖尿病患者・予備軍』の数が増えています。
・・・多分株価以上に。

薬品メーカーでは、欧米（特にアメリカ・ファイザー）が、いずれ、
世界を席巻するのでしょうが。

テルモなどのデバイス・関連機器は、強いと思います。

特に病院向けだけでなく、一般向けの普及品の開発も力を入れています。

・・・という、自分の持っている少ない知識に、
強い思い込みを根拠に込めて、
買い。","3,875.0",04月09日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\135.html
"テルモ(4543)の買い予想。 ぺろきゃん さんの売買予想。 目標株価： 2,750円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 余裕があれば。。。",テルモ,2008/07/04,23:24,買い予想,ぺろきゃんさん,0.0,"2,885.0",+97.48,"2,750",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,875.0",04月09日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\136.html
テルモ(4543)の売り予想。 mikey さんの売買予想。 目標株価： 45円 期間： 長期(数ヶ月～数年) うり,テルモ,2008/07/04,17:05,売り予想,mikeyさん,-284.8,"2,885.0",-97.67,44,長期(数ヶ月～数年),,,"3,875.0",04月09日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\137.html
"テルモ(4543)の買い予想。 シュールブリタニア さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 名前が良いよね♪",テルモ,2008/03/24,10:20,買い予想,シュールブリタニアさん,90.57,"2,505.0",+155.40,"4,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"おじいちゃんおばあちゃんが
国債、投資信託を購入しようとしていたら
ここを教えてあげてください。

新興国の経済成長に伴い、まだまだ成長していくでしょう！

短期の方も四半期決算前の株価が低迷していたら狙い目です。","3,875.0",04月09日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\138.html
"テルモ(4543)の買い予想。 nonanonano さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： チャート かいました★",テルモ,2008/03/24,10:15,買い予想,nonanonanoさん,85.71,"2,495.0",+157.16,"3,000",中期(数週間～数ヶ月),チャート,"10年でみたらあがりつづけてます。
ので買いました☆","3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\139.html
"テルモ(4543)の買い予想。 pokori さんの売買予想。 目標株価： 4,340円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",テルモ,2016/09/06,13:14,買い予想,pokoriさん,8.82,"3,975.0",-7.22,"4,340",長期(数ヶ月～数年),チャート,,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\14.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2008/01/11,09:08,買い予想,ユウさん,-159.73,"2,970.0",+86.55,44,,,買い。,"3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\140.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2007/12/17,18:52,買い予想,まりりんさん,189.66,"2,980.0",+85.30,44,,,"痛くないインスリン用の注射針、そのやさしさに感激しました。
良い会社ですね！

応援したいので、買い！！","3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\141.html
テルモ(4543)の買い予想。 osaru1028 さんの売買予想。 目標株価： 45円 業績は良いんだけどなぁ,テルモ,2007/12/08,08:02,買い予想,osaru1028さん,-33.95,"2,980.0",+85.30,44,,,上がったり、下がったり・・・,"3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\142.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2007/10/22,13:40,買い予想,しろちゃんさん,102.12,"2,885.0",+97.48,44,,,"今日のように大きく下げた日に買おうと決めていました。
新興国での医療品市場は拡大の一途ではないでしょうか。
6000円をめざします。","3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\143.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2007/10/19,09:33,買い予想,筋肉発想さん,52.72,"2,970.0",+86.55,44,,,2007年9月中間純利益は前年同期比25％増の230億円程度に。中間期ベースでは過去最高だという。国内では血液バッグや薬剤充填済み注射になどホスピタル商品が伸びているという。海外では痛みが少ない世界最細の注射器「ナノパス」が人気とのこと。,"3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\144.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2007/09/13,22:44,買い予想,なおのしんさん,70.19,"2,840.0",+103.53,44,,,"ここは買いでお願いします
","3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\145.html
テルモ(4543)の買い予想。 Peace.People.Play さんの売買予想。 目標株価： 45円 買いです,テルモ,2007/09/11,10:23,買い予想,Peace.People.Playさん,-44.56,"2,695.0",+248.80,44,,,買いです,"3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\146.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2007/08/18,11:07,買い予想,りばもあさん,-73.19,"2,470.0",+161.63,44,,,"メーカーです。
4600以下で欲しかったけど、無理みたい．．．","3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\147.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2007/06/19,11:45,買い予想,masaoさん,24.58,"2,375.0",+179.47,44,,,痛くない針の開発に尽きる,"3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\148.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2007/06/12,15:44,買い予想,Tommyさん,34.96,"2,340.0",+186.41,44,,,買い,"3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\149.html
"テルモ(4543)の買い予想。 ねおん さんの売買予想。 目標株価： 4,808円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価4,800円",テルモ,2016/08/12,10:36,買い予想,ねおんさん,9.47,"4,495.0",-39.28,"4,808",中期(数週間～数ヶ月),チャート,,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\15.html
テルモ(4543)の買い予想。 StockTube さんの売買予想。 目標株価： 45円 テルモはいい企業だと思う,テルモ,2007/06/04,14:12,買い予想,StockTubeさん,-126.21,"2,310.0",+192.52,44,,,"4,800まであがれば満足","3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\150.html
"テルモ,4543,TERUMO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",テルモ,2007/05/17,19:20,買い予想,ryu-1さん,1.74,"2,405.0",+173.69,44,,,安全安心な株ですかね。,"3,875.0",04月09日,00:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\151.html
"テルモ(4543)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 5,518円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",テルモ,2016/07/19,08:30,買い予想,あきらんぽさん,248.53,"4,715.0",-50.72,"5,518",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\16.html
"テルモ(4543)の買い予想。 AZキック さんの売買予想。 目標株価： 5,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 頑張れテルモ",テルモ,2016/07/14,15:17,買い予想,AZキックさん,4.4,"4,815.0",-55.57,"5,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\17.html
"テルモ(4543)の買い予想。 鬼灯の投資 さんの売買予想。 目標株価： 4,650円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価4,678円",テルモ,2016/05/31,03:41,買い予想,鬼灯の投資さん,-66.14,"4,620.0",-45.91,"4,650",短期(数分～数日),業績(会社計画の修正発表を含む),テルモは30日、世界初の心不全治療用の再生医療製品「ハートシート」を発売したと発表した。5月31日（日経新聞）,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\18.html
"テルモ(4543)の売り予想。 うりぼう★まんぞう さんの売買予想。 目標株価： 3,970円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価3,932円",テルモ,2016/04/20,13:29,売り予想,うりぼう★まんぞうさん,-62.02,"4,250.0",+25.02,"3,970",短期(数分～数日),チャート,,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\19.html
"テルモ(4543)の買い予想。 twitter88 さんの売買予想。 目標株価： 4,851円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価4,851円",テルモ,2017/03/27,15:37,買い予想,twitter88さん,-0.95,"3,920.0",-3.33,"4,851",長期(数ヶ月～数年),チャート,,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\2.html
"テルモ(4543)の買い予想。 龍の玉 さんの売買予想。 目標株価： 4,215円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価4,215円",テルモ,2016/04/10,09:53,買い予想,龍の玉さん,-1.99,"3,990.0",-8.26,"4,215",中期(数週間～数ヶ月),チャート,,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\20.html
"テルモ(4543)の売り予想。 stacky さんの売買予想。 目標株価： 3,037円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",テルモ,2016/02/07,16:53,売り予想,stackyさん,-11.51,"3,950.0",+5.32,"3,037",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2016/02/06 02:28　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「2,276円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。","3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\21.html
"テルモ(4543)の買い予想。 tom jerry さんの売買予想。 目標株価： 5,378円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",テルモ,2016/01/19,01:32,買い予想,tom&jerryさん,171.24,"3,560.0",+25.08,"5,377",長期(数ヶ月～数年),個人投資家の予想,景気に左右され難い医療器具が主体で、安定した業績が見込まれる。,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\22.html
"テルモ(4543)の買い予想。 abekawa さんの売買予想。 目標株価： 4,106円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価4,106円",テルモ,2015/12/20,21:14,買い予想,abekawaさん,37.35,"3,870.0",+0.29,"4,106",短期(数分～数日),チャート,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\23.html
"テルモ(4543)の売り予想。 松岡政也 さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",テルモ,2015/11/29,10:21,売り予想,松岡政也さん,-25.38,"3,990.0",+8.12,"2,000",長期(数ヶ月～数年),その他,"【株価分析結果】2015/11/28 01:21
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「2,606円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。
","3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\24.html
"テルモ(4543)の売り予想。 Surface・プロスリぁー さんの売買予想。 目標株価： 3,871円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 ここで一先ず売り",テルモ,2015/11/19,13:54,売り予想,Surface・プロスリぁーさん,35.75,"4,075.0",+13.88,"3,871",中期(数週間～数ヶ月),個人投資家の予想,まずは利益確定。長かったぁ。,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\25.html
"テルモ(4543)の買い予想。 ponta2010 さんの売買予想。 目標株価： 4,389円 期間： 中期(数週間~数ヶ月) 理由： チャート 信用踏み上げ！強い！",テルモ,2015/11/11,10:39,買い予想,ponta2010さん,93.28,"4,000.0",-8.95,"4,389",中期(数週間～数ヶ月),チャート,逆日歩発生。業績も問題なし。高値更新中。,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\26.html
"テルモ(4543)の売り予想。 hihihihihi さんの売買予想。 目標株価： 3,677円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り予想 中期 目標株価3,643円",テルモ,2015/11/06,11:53,売り予想,hihihihihiさん,9.35,"3,880.0",+0.29,"3,677",中期(数週間～数ヶ月),チャート,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\27.html
"テルモ(4543)の買い予想。 pinksapphire さんの売買予想。 目標株価： 3,585円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",テルモ,2015/10/08,08:35,買い予想,pinksapphireさん,40.24,"3,445.0",+35.41,"3,585",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\28.html
"テルモ(4543)の買い予想。 サファリ さんの売買予想。 目標株価： 3,960円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価3,943円",テルモ,2015/09/25,14:57,買い予想,サファリさん,-22.73,"3,460.0",+34.02,"3,960",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\29.html
"テルモ(4543)の買い予想。 n-channel さんの売買予想。 目標株価： 4,312円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価4,305円",テルモ,2017/03/14,10:59,買い予想,n-channelさん,-1.23,"4,020.0",-10.32,"4,312",短期(数分～数日),チャート,,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\3.html
"テルモ(4543)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 2,064円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",テルモ,2015/09/06,13:27,売り予想,チャーティスト3さん,-33.49,"3,120.0",-68.90,"2,064",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2015/09/05 01:24　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「2,132円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。","3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\30.html
"テルモ(4543)の買い予想。 kame1974 さんの売買予想。 目標株価： 3,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価3,600円",テルモ,2015/09/02,09:30,買い予想,kame1974さん,-54.09,"3,170.0",+63.15,"3,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),テルモが申請承認中の骨格筋芽細胞シートが、９月２日に薬事・食品衛生審議会で、心筋再生医療製品としての審議が開催される。承認されると世界初となる為、今後の業績にも期待出来る。,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\31.html
"テルモ(4543)の買い予想。 dustbox さんの売買予想。 目標株価： 3,770円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",テルモ,2015/08/15,15:48,買い予想,dustboxさん,58.85,"3,585.0",+22.92,"3,769",中期(数週間～数ヶ月),個人投資家の予想,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\32.html
"テルモ(4543)の買い予想。 masahira さんの売買予想。 目標株価： 4,539円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価5,000円",テルモ,2015/08/06,09:12,買い予想,masahiraさん,137.88,"3,530.0",+27.71,"4,539",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\33.html
"テルモ(4543)の買い予想。 生涯現役 さんの売買予想。 目標株価： 3,133円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価3,133円",テルモ,2015/08/04,22:27,買い予想,生涯現役さん,79.35,"3,360.0",+43.50,"3,133",中期(数週間～数ヶ月),個人投資家の予想,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\34.html
"テルモ(4543)の買い予想。 MATCH棒 さんの売買予想。 目標株価： 3,167円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",テルモ,2015/06/04,04:06,買い予想,MATCH棒さん,38.05,"2,763.0",+114.34,"3,167",中期(数週間～数ヶ月),チャート,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\35.html
"テルモ(4543)の買い予想。 パッタイ さんの売買予想。 目標株価： 3,200円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",テルモ,2015/05/23,14:25,買い予想,パッタイさん,104.53,"2,840.0",+103.53,"3,200",中期(数週間～数ヶ月),個人投資家の予想,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\36.html
"テルモ(4543)の買い予想。 lal*ap*lloo**guar* さんの売買予想。 目標株価： 3,007円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価2,998円",テルモ,2015/05/14,22:12,買い予想,lal*ap*lloo**guar*さん,-39.78,"2,755.0",+115.49,"3,007",中期(数週間～数ヶ月),個人投資家の予想,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\37.html
"テルモ(4543)の買い予想。 カチカチ さんの売買予想。 目標株価： 3,223円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価3,217円",テルモ,2015/05/11,23:31,買い予想,カチカチさん,-11.63,"2,810.0",+107.67,"3,223",短期(数分～数日),チャート,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\38.html
"テルモ(4543)の買い予想。 みどりの地球 さんの売買予想。 目標株価： 3,045円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",テルモ,2015/05/03,22:26,買い予想,みどりの地球さん,81.35,"3,020.0",+80.41,"3,045",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2015/05/02 01:23　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「2,349円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。","3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\39.html
"テルモ(4543)の買い予想。 とがこま さんの売買予想。 目標株価： 4,450円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",テルモ,2017/02/26,16:18,買い予想,とがこまさん,0.7,"3,920.0",-3.33,"4,450",長期(数ヶ月～数年),個人投資家の予想,,"3,875.0",04月09日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\4.html
"テルモ(4543)の買い予想。 みなと さんの売買予想。 目標株価： 3,290円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",テルモ,2015/04/10,21:02,買い予想,みなとさん,-22.74,"3,325.0",+46.95,"3,290",長期(数ヶ月～数年),個人投資家の予想,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\40.html
"テルモ(4543)の売り予想。 honeyx16 さんの売買予想。 目標株価： 2,625円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対",テルモ,2015/02/23,20:54,売り予想,honeyx16さん,-81.58,"3,150.0",-65.53,"2,625",長期(数ヶ月～数年),チャート,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\41.html
"テルモ(4543)の買い予想。 りょうちゃんx さんの売買予想。 目標株価： 3,431円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",テルモ,2015/02/22,21:02,買い予想,りょうちゃんxさん,112.17,"3,210.0",+58.82,"3,431",長期(数ヶ月～数年),個人投資家の予想,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\42.html
"テルモ(4543)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 3,610円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価3,610円",テルモ,2014/12/24,09:47,買い予想,荒野ノ大鷹さん,51.47,"2,854.0",+101.62,"3,610",長期(数ヶ月～数年),その他,,"3,875.0",04月09日,00:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4543-テルモ/2017-04-09-00-37-04/comment\43.html
