概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
トクヤマ(4043)の買い予想。 tsb**c2005 さんの売買予想。 目標株価： 291円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,トクヤマ,2015/09/03,17:45,買い予想,tsb**c2005さん,244.08,192.0,+444.31,291,中期(数週間～数ヶ月),その他,"【株価分析結果】2015/09/03 01:21
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「336円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\28.html
トクヤマ(4043)の買い予想。 gau*yo*oha*a さんの売買予想。 目標株価： 394円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価394円,トクヤマ,2015/08/12,10:39,買い予想,gau*yo*oha*aさん,56.76,216.0,+363.34,394,長期(数ヶ月～数年),チャート,,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\29.html
トクヤマ(4043)の買い予想。 レオ2010 さんの売買予想。 目標株価： 620円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対,トクヤマ,2017/03/31,06:08,買い予想,レオ2010さん,11.01,562.0,-35.41,620,中期(数週間～数ヶ月),チャート,【株価分析結果】2017/03/31 02:30　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「307円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。,493.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\3.html
トクヤマ(4043)の買い予想。 サム2 さんの売買予想。 目標株価： 347円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,トクヤマ,2015/05/21,22:46,買い予想,サム2さん,115.53,272.0,+229.99,347,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2015/05/21 01:20　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「362円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\30.html
トクヤマ(4043)の買い予想。 mg733 さんの売買予想。 目標株価： 286円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,トクヤマ,2015/04/30,06:34,買い予想,mg733さん,8.07,277.0,+220.71,286,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/04/29 01:20
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「345円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\31.html
トクヤマ(4043)の買い予想。 アウディー さんの売買予想。 目標株価： 303円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,トクヤマ,2015/04/05,08:57,買い予想,アウディーさん,84.46,263.0,+247.59,303,中期(数週間～数ヶ月),その他,,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\32.html
トクヤマ(4043)の買い予想。 dover さんの売買予想。 目標株価： 324円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,トクヤマ,2015/04/02,08:55,買い予想,doverさん,75.34,263.0,+247.59,323,中期(数週間～数ヶ月),チャート,"【株価分析結果】2015/04/02 01:21
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「408円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\33.html
トクヤマ(4043)の買い予想。 herokz さんの売買予想。 目標株価： 376円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,トクヤマ,2015/03/08,13:22,買い予想,herokzさん,62.6,275.0,+224.38,376,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/03/07 01:20　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「345円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\34.html
トクヤマ(4043)の売り予想。 hosppistar さんの売買予想。 目標株価： 141円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,トクヤマ,2015/02/07,10:27,売り予想,hosppistarさん,-81.18,280.0,-217.33,141,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/02/07 01:37　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「336円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\35.html
トクヤマ(4043)の買い予想。 影 虎 さんの売買予想。 目標株価： 300円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,トクヤマ,2015/02/05,12:19,買い予想,影 虎さん,146.69,273.0,+228.11,300,短期(数分～数日),チャート,,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\36.html
トクヤマ(4043)の買い予想。 赤ちゃんちゃんこ さんの売買予想。 目標株価： 292円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,トクヤマ,2015/02/02,19:20,買い予想,赤ちゃんちゃんこさん,84.67,265.0,+243.58,292,短期(数分～数日),個人投資家の予想,,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\37.html
トクヤマ(4043)の買い予想。 sami- さんの売買予想。 目標株価： 336円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,トクヤマ,2014/12/23,09:35,買い予想,sami-さん,221.45,252.0,+270.81,336,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/12/23 01:37
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「336円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\38.html
トクヤマ(4043)の買い予想。 エース隊長 さんの売買予想。 目標株価： 274円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価270円,トクヤマ,2014/11/14,18:39,買い予想,エース隊長さん,21.97,249.0,+277.50,274,短期(数分～数日),個人投資家の予想,,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\39.html
トクヤマ(4043)の買い予想。 白１０番 さんの売買予想。 目標株価： 645円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価645円,トクヤマ,2017/03/01,16:53,買い予想,白１０番さん,2.5,561.0,-34.97,645,短期(数分～数日),個人投資家の予想,,493.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\4.html
トクヤマ(4043)の買い予想。 ライラックポイント さんの売買予想。 目標株価： 310円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,トクヤマ,2014/11/14,17:01,買い予想,ライラックポイントさん,34.58,249.0,+277.50,310,中期(数週間～数ヶ月),チャート,【株価分析結果】2014/11/14 01:36　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「336円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\40.html
トクヤマ(4043)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 495円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価495円,トクヤマ,2014/11/14,12:16,買い予想,荒野ノ大鷹さん,51.47,247.0,+282.05,495,長期(数ヶ月～数年),その他,,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\41.html
トクヤマ(4043)の買い予想。 sonyboys さんの売買予想。 目標株価： 420円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 水素関連株として注目される,トクヤマ,2014/08/03,20:38,買い予想,sonyboysさん,242.24,360.0,+104.26,420,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\42.html
トクヤマ(4043)の買い予想。 ect0926 さんの売買予想。 目標株価： 328円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,トクヤマ,2014/06/13,09:27,買い予想,ect0926さん,127.49,295.0,+189.89,328,中期(数週間～数ヶ月),その他,,493.0,04月08日,22:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\43.html
"トクヤマ(4043)の買い予想。 わかばｶｽﾞ さんの売買予想。 目標株価： 10,000円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見",トクヤマ,2014/02/25,12:11,買い予想,わかばｶｽﾞさん,-20.26,380.0,+83.81,"10,000",中期(数週間～数ヶ月),その他,,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\44.html
トクヤマ(4043)の買い予想。 chekmate さんの売買予想。 目標株価： 408円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,トクヤマ,2013/12/29,10:36,買い予想,chekmateさん,29.37,391.0,+73.45,408,中期(数週間～数ヶ月),チャート,,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\45.html
トクヤマ(4043)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 382円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,トクヤマ,2013/12/06,16:10,買い予想,地球猛獣群さん,72.7,381.0,+82.84,382,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\46.html
トクヤマ(4043)の売り予想。 WERD さんの売買予想。 目標株価： 288円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,トクヤマ,2013/07/29,23:58,売り予想,WERDさん,-109.54,320.0,-154.62,288,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/07/27 01:35
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「214円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも低い為、相対比較の観点からは割高と判断されます。
",493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\47.html
トクヤマ(4043)の買い予想。 アナトリアの傭兵 さんの売買予想。 目標株価： 734円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対,トクヤマ,2013/07/18,21:51,買い予想,アナトリアの傭兵さん,116.95,374.0,+89.71,734,長期(数ヶ月～数年),チャート,,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\48.html
トクヤマ(4043)の買い予想。 Be-free さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 膿は出切りました。,トクヤマ,2013/03/21,16:16,買い予想,Be-freeさん,239.35,245.0,+286.68,350,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"トクヤマ、ＣＳは「OUTPERFORM」を強調(メルトレ)
2013/03/21(15:40)
http://s.minkabu.jp/stock/4043/news/472149",493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\49.html
トクヤマ(4043)の買い予想。 up.down さんの売買予想。 目標株価： 612円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価610円,トクヤマ,2017/03/01,09:01,買い予想,up.downさん,0.28,539.0,-24.79,612,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,493.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\5.html
トクヤマ(4043)の買い予想。 ben*enm*ri さんの売買予想。 目標株価： 337円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,トクヤマ,2013/03/02,21:29,買い予想,ben*enm*riさん,121.32,223.0,+343.01,337,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\50.html
トクヤマ(4043)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 141円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,トクヤマ,2012/11/12,20:55,買い予想,ナイルの庭さん,295.42,134.0,+759.70,141,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\51.html
トクヤマ(4043)の買い予想。 AAI Fund さんの売買予想。 目標株価： 139円 期間： 長期(数ヶ月～数年) 理由： チャート kai,トクヤマ,2012/11/12,16:42,買い予想,AAI Fundさん,594.97,134.0,+759.70,139,長期(数ヶ月～数年),チャート,,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\52.html
トクヤマ(4043)の買い予想。 アジア さんの売買予想。 目標株価： 308円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,トクヤマ,2012/11/09,12:15,買い予想,アジアさん,609.13,137.0,+736.84,308,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/11/09 01:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「308円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\53.html
トクヤマ(4043)の買い予想。 アリスちゃん さんの売買予想。 目標株価： 471円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 下げすぎよ。,トクヤマ,2012/10/05,04:36,買い予想,アリスちゃんさん,329.01,158.0,+601.11,471,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\54.html
トクヤマ(4043)の買い予想。 ラルゲット さんの売買予想。 目標株価： 180円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) そろそろ買い,トクヤマ,2012/09/29,20:30,買い予想,ラルゲットさん,85.18,162.0,+579.25,180,長期(数ヶ月～数年),配当(株主優待を含む),"日経225に入ったことで急落した祭、政府や機関の無機質な買いが入る。
ＰＢＲも225の中で一番低位となっている。",493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\55.html
トクヤマ(4043)の買い予想。 ｶｽﾞﾀﾛ さんの売買予想。 目標株価： 170円 期間： 短期(数分~数日) 理由： その他 ｶｲ,トクヤマ,2012/09/12,18:39,買い予想,ｶｽﾞﾀﾛさん,300.13,175.0,+515.09,170,短期(数分～数日),その他,,493.0,04月08日,22:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4043-トクヤマ/2017-04-08-22-47-13/comment\56.html
