概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ブリヂストン(5108)の買い予想。 いそりん さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ブリヂストン,2011/08/16,01:32,買い予想,いそりんさん,149.51,"1,699.0",+466.62,"2,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\164.html
"ブリヂストン(5108)の買い予想。 dennouzenkai さんの売買予想。 目標株価： 2,206円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ブリヂストンだから",ブリヂストン,2011/08/11,23:34,買い予想,dennouzenkaiさん,255.75,"1,692.0",+469.73,"2,206",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\165.html
"ブリヂストン(5108)の買い予想。 ひが さんの売買予想。 目標株価： 4,159円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ブリヂストン,2011/08/11,23:33,買い予想,ひがさん,150.6,"1,692.0",+469.73,"4,159",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/11 03:35
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,159円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\166.html
"ブリヂストン(5108)の買い予想。 音斬 さんの売買予想。 目標株価： 2,081円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ブリヂストン,2011/08/07,16:45,買い予想,音斬さん,258.64,"1,742.0",+448.08,"2,081",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\167.html
"ブリヂストン(5108)の買い予想。 馬王 さんの売買予想。 目標株価： 2,317円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ブリヂストン,2011/06/25,10:51,買い予想,馬王さん,525.9,"1,772.0",+435.68,"2,317",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\168.html
"ブリヂストン(5108)の買い予想。 takuya-13orphans さんの売買予想。 目標株価： 1,915円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ブリヂストン,2011/06/16,00:07,買い予想,takuya-13orphansさん,181.02,"1,789.0",+428.84,"1,915",短期(数分～数日),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\169.html
"ブリヂストン(5108)の買い予想。 あんちゃそんけい さんの売買予想。 目標株価： 4,228円 期間： 中期(数週間~数ヶ月) 理由： チャート 業績は下振れしているが",ブリヂストン,2016/10/20,09:51,買い予想,あんちゃそんけいさん,18.47,"3,856.0",+93.06,"4,228",中期(数週間～数ヶ月),チャート,"ブリヂストンが１６年１２月期業績予想を下方修正、円高の影響や販売数量計画下回る(株経ONLINE)
2016/08/09(15:52)
http://minkabu.jp/stock/5108/news/1139163","4,488.0",04月09日,02:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\17.html
"ブリヂストン(5108)の買い予想。 キングKABU さんの売買予想。 目標株価： 1,874円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ブリヂストン,2011/05/06,21:46,買い予想,キングKABUさん,290.94,"1,827.0",+414.01,"1,874",短期(数分～数日),チャート,,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\170.html
"ブリヂストン(5108)の買い予想。 gyagya さんの売買予想。 目標株価： 3,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) ブリヂストンは最高",ブリヂストン,2011/04/26,18:11,買い予想,gyagyaさん,334.97,"1,710.0",+461.79,"3,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"良いタイヤ作ってるからね
営業利益もGSではコンセンサス予想より上だし","4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\171.html
"ブリヂストン(5108)の買い予想。 musasi3 さんの売買予想。 目標株価： 1,878円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",ブリヂストン,2011/04/17,21:16,買い予想,musasi3さん,232.34,"1,703.0",+464.86,"1,878",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\172.html
"ブリヂストン(5108)の売り予想。 nukonuko さんの売買予想。 目標株価： 1,628円 期間： 中期(数週間~数ヶ月) 理由： その他 売りジャマイカ？",ブリヂストン,2011/04/15,08:15,売り予想,nukonukoさん,26.12,"1,702.0",-465.63,"1,628",中期(数週間～数ヶ月),その他,高めかも…,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\173.html
"ブリヂストン(5108)の買い予想。 自家発電 さんの売買予想。 目標株価： 1,896円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いに賛成",ブリヂストン,2011/04/04,14:10,買い予想,自家発電さん,193.28,"1,725.0",+455.30,"1,896",中期(数週間～数ヶ月),チャート,,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\174.html
"ブリヂストン(5108)の買い予想。 baja250r さんの売買予想。 目標株価： 1,900円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",ブリヂストン,2011/03/16,09:44,買い予想,baja250rさん,431.07,"1,789.0",+428.84,"1,900",中期(数週間～数ヶ月),その他,公共交通機関混乱で自転車需要,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\175.html
"ブリヂストン(5108)の買い予想。 AAI Fund さんの売買予想。 目標株価： 1,810円 期間： 長期(数ヶ月～数年) 理由： チャート kai",ブリヂストン,2011/03/04,21:35,買い予想,AAI Fundさん,594.97,"1,747.0",+445.99,"1,810",長期(数ヶ月～数年),チャート,,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\177.html
"ブリヂストン(5108)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 3,500円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買い予想！",ブリヂストン,2011/03/04,16:30,買い予想,ジャックブルーさん,630.31,"1,747.0",+445.99,"3,500",長期(数ヶ月～数年),配当(株主優待を含む),業績好調☆☆☆！過去最高益☆☆☆！増配☆☆！買い予想！,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\178.html
ブリヂストン(5108)の売り予想。 たいやうり さんの売買予想。 目標株価： 841円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,ブリヂストン,2011/02/20,16:37,売り予想,たいやうりさん,-146.15,"1,700.0",-466.51,841,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/02/19 03:17
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「841円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\179.html
"ブリヂストン(5108)の買い予想。 R.I.M さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ブリヂストン,2016/08/23,22:27,買い予想,R.I.Mさん,33.43,"3,400.0",+90.91,"4,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2016/08/23 02:58
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,746円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。
","4,488.0",04月09日,02:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\18.html
"ブリヂストン(5108)の買い予想。 catz さんの売買予想。 目標株価： 2,444円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",ブリヂストン,2011/02/13,08:28,買い予想,catzさん,182.23,"1,648.0",+489.86,"2,444",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\180.html
"ブリヂストン(5108)の買い予想。 dover さんの売買予想。 目標株価： 2,300円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割高」に反対",ブリヂストン,2011/02/09,15:36,買い予想,doverさん,75.34,"1,624.0",+501.30,"2,300",長期(数ヶ月～数年),その他,"【株価分析結果】2011/02/09 03:17
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「821円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\181.html
"ブリヂストン(5108)の買い予想。 どらぞう さんの売買予想。 目標株価： 1,680円 期間： 短期(数分~数日) 理由： チャート 買い",ブリヂストン,2011/01/24,08:06,買い予想,どらぞうさん,107.87,"1,545.0",+541.48,"1,680",短期(数分～数日),チャート,,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\182.html
"ブリヂストン(5108)の売り予想。 まるこんさん さんの売買予想。 目標株価： 1,456円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対",ブリヂストン,2011/01/20,10:10,売り予想,まるこんさんさん,313.19,"1,528.0",-551.04,"1,456",中期(数週間～数ヶ月),チャート,てくにかる,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\183.html
"ブリヂストン(5108)の買い予想。 stockshocker さんの売買予想。 目標株価： 2,011円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ブリヂストン,2010/12/28,01:24,買い予想,stockshockerさん,376.53,"1,591.0",+517.60,"2,011",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\184.html
"ブリヂストン(5108)の買い予想。 ｽｺｯﾄ さんの売買予想。 目標株価： 1,800円 期間： 長期(数ヶ月～数年) 理由： その他 買い",ブリヂストン,2010/11/18,06:29,買い予想,ｽｺｯﾄさん,255.19,"1,520.0",+555.06,"1,800",長期(数ヶ月～数年),その他,ｺﾞﾑ,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\185.html
"ブリヂストン(5108)の買い予想。 オー・ルージュ さんの売買予想。 目標株価： 1,800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ブリヂストン,2010/10/20,22:56,買い予想,オー・ルージュさん,206.31,"1,434.0",+605.40,"1,800",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\186.html
"ブリヂストン(5108)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 1,918円 期間： 中期(数週間~数ヶ月) 理由： その他 買い(’(エ)’) ",ブリヂストン,2010/09/07,09:58,買い予想,komko,268.64,"1,522.0",+553.96,"1,918",中期(数週間～数ヶ月),その他,"↓コメント欄追加情報

●　2011/03/03 10:06 株式新聞 
タイヤ株が買われる、ゴールドマン証は「天然ゴム需給に改善の兆し」と指摘 
","4,488.0",04月09日,02:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\187.html
"ブリヂストン(5108)の買い予想。 akantare さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： チャート 目標1700",ブリヂストン,2010/08/21,22:57,買い予想,akantareさん,225.01,"1,538.0",+545.23,"1,700",中期(数週間～数ヶ月),チャート,上昇基調,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\188.html
ブリヂストン(5108)の売り予想。 七曲八起 さんの売買予想。 期間： 中期(数週間~数ヶ月) 売り,ブリヂストン,2010/08/10,22:43,売り予想,七曲八起さん,98.59,"1,542.0",-543.45,--,中期(数週間～数ヶ月),,,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\189.html
"ブリヂストン(5108)の売り予想。 ねおん さんの売買予想。 目標株価： 3,039円 期間： 長期(数ヶ月～数年) 理由： チャート 売り予想 長期 目標株価3,003円",ブリヂストン,2016/08/12,13:36,売り予想,ねおんさん,9.47,"3,359.0",-95.66,"3,039",長期(数ヶ月～数年),チャート,,"4,488.0",04月09日,02:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\19.html
"ブリヂストン(5108)の買い予想。 寝り猫 さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い買い買い",ブリヂストン,2010/08/06,20:12,買い予想,寝り猫さん,314.34,"1,600.0",+513.09,"1,700",中期(数週間～数ヶ月),チャート,なんとなく・・・Zzz,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\190.html
"ブリヂストン(5108)の買い予想。 morison6 さんの売買予想。 目標株価： 1,823円 期間： 中期(数週間~数ヶ月) いくな",ブリヂストン,2010/07/27,15:37,買い予想,morison6さん,127.52,"1,520.0",+555.06,"1,823",中期(数週間～数ヶ月),,,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\191.html
"ブリヂストン(5108)の買い予想。 zax*ax*ax さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ブリヂストン,2010/06/25,08:01,買い予想,zax*ax*axさん,585.91,"1,494.0",+569.67,"1,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\192.html
"ブリヂストン(5108)の買い予想。 は る さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) かい",ブリヂストン,2010/06/24,20:57,買い予想,は るさん,289.69,"1,494.0",+569.67,"1,800",中期(数週間～数ヶ月),,,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\193.html
ブリヂストン(5108)の買い予想。 ikoinokyuukeijo さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： その他 買い,ブリヂストン,2010/05/26,14:38,買い予想,ikoinokyuukeijoさん,488.22,"1,470.0",+583.61,--,長期(数ヶ月～数年),その他,,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\194.html
"ブリヂストン(5108)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： その他 0",ブリヂストン,2010/05/10,08:53,買い予想,堕落汚バマさん,327.04,"1,600.0",+513.09,"1,700",中期(数週間～数ヶ月),その他,0,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\195.html
"ブリヂストン(5108)の買い予想。 こずかい稼ぎ さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ブリヂストン,2010/04/29,01:34,買い予想,こずかい稼ぎさん,145.75,"1,593.0",+516.59,"1,700",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\196.html
"ブリヂストン(5108)の買い予想。 フォーランド さんの売買予想。 目標株価： 1,600円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ブリヂストン,2010/04/16,07:01,買い予想,フォーランドさん,179.79,"1,540.0",+544.16,"1,600",短期(数分～数日),チャート,短旗的に買いで,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\197.html
ブリヂストン(5108)の買い予想。 rninkabu さんの売買予想。 理由： 配当(株主優待を含む) 上昇気流,ブリヂストン,2010/03/16,07:15,買い予想,rninkabuさん,468.89,"1,543.0",+542.55,--,,配当(株主優待を含む),,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\198.html
"ブリヂストン(5108)の売り予想。 親方ｍｋⅡ さんの売買予想。 目標株価： 1,460円 期間： 短期(数分~数日) 理由： チャート 売り",ブリヂストン,2010/02/26,22:38,売り予想,親方ｍｋⅡさん,-100.98,"1,572.0",-527.65,"1,460",短期(数分～数日),チャート,,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\199.html
"ブリヂストン(5108)の買い予想。 天津飯 さんの売買予想。 目標株価： 5,506円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価5,506円",ブリヂストン,2017/03/24,22:17,買い予想,天津飯さん,0.46,"4,490.0",-0.18,"5,506",長期(数ヶ月～数年),チャート,,"4,488.0",04月09日,02:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\2.html
"ブリヂストン(5108)の買い予想。 siraG3 さんの売買予想。 目標株価： 3,996円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ブリヂストン,2016/07/22,13:42,買い予想,siraG3さん,45.51,"3,533.0",+76.78,"3,996",短期(数分～数日),個人投資家の予想,,"4,488.0",04月09日,02:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\20.html
"ブリヂストン(5108)の買い予想。 つとむChan さんの売買予想。 目標株価： 1,650円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「買い」に賛成",ブリヂストン,2010/02/23,00:57,買い予想,つとむChanさん,557.12,"1,521.0",+554.51,"1,650",中期(数週間～数ヶ月),,,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\200.html
"ブリヂストン(5108)の買い予想。 さくらchan さんの売買予想。 目標株価： 1,550円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「妥当圏内」に反対",ブリヂストン,2010/02/15,00:31,買い予想,さくらchanさん,347.68,"1,481.0",+577.16,"1,550",長期(数ヶ月～数年),その他,"【株価分析結果】2010/02/13 03:16
　妥当圏内

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で妥当圏内と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。

","4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\201.html
"ブリヂストン(5108)の買い予想。 togarashi さんの売買予想。 目標株価： 1,500円 買い",ブリヂストン,2010/02/13,12:15,買い予想,togarashiさん,252.31,"1,481.0",+577.16,"1,500",,,,"4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\202.html
ブリヂストン(5108)の買い予想。 vw6*08 さんの売買予想。 目標株価： 0円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対,ブリヂストン,2010/02/13,00:31,買い予想,vw6*08さん,198.38,"1,481.0",+577.16,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/02/11 03:17
　妥当圏内

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で妥当圏内と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。

","4,488.0",04月09日,02:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5108-ブリヂストン/2017-04-09-02-43-07/comment\203.html
