概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
日立造船(7004)の買い予想。 求職当番 さんの売買予想。 目標株価： 703円 期間： 長期(数ヶ月～数年) 理由： チャート 逆張り押し目買い 国防関連？,日立造船,2015/03/28,21:36,買い予想,求職当番さん,9.31,614.0,+1.85,703,長期(数ヶ月～数年),チャート,RSI　20にタッチボリンジャーバンド　－2σにタッチ短期の下降トレンドは底値圏に入ったと思います。護衛艦いずもを建造したジャパンマリンユナイテッドのＨＰに日立造船のリンクがあったので、関係ありそうです。辺野古移設のトラブルとも合わせて、国防関連株に注目が集まるのではないでしょうか。,619.0,04月09日,20:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\22.html
日立造船(7004)の買い予想。 elli さんの売買予想。 目標株価： 753円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価753円,日立造船,2015/03/11,13:50,買い予想,elliさん,28.9,633.0,-6.73,753,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,619.0,04月09日,20:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\23.html
日立造船(7004)の買い予想。 kobefs さんの売買予想。 目標株価： 700円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価700円,日立造船,2015/03/11,11:36,買い予想,kobefsさん,-43.87,631.0,-5.85,700,短期(数分～数日),その他,,619.0,04月09日,20:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\24.html
日立造船(7004)の買い予想。 sjw さんの売買予想。 目標株価： 740円 期間： 中期(数週間~数ヶ月) 理由： チャート 日立造船 中期 買い 目標740円,日立造船,2015/02/25,00:16,買い予想,sjwさん,55.05,691.0,-30.04,740,中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\25.html
日立造船(7004)の買い予想。 sal*u*77 さんの売買予想。 目標株価： 905円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,日立造船,2014/12/24,21:17,買い予想,sal*u*77さん,16.98,718.0,-39.60,905,中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\26.html
日立造船(7004)の売り予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 661円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価818円,日立造船,2014/12/23,23:47,売り予想,ファミリア、マクハリさん,148.36,755.0,+50.84,661,短期(数分～数日),チャート,日立造が大幅３日続伸、「亜鉛空気電池」の円筒型二次電池を開発と報じられる(株式経済新聞)2014/12/22(09:11)http://minkabu.jp/stock/7004/news/800234,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\27.html
日立造船(7004)の売り予想。 dustbox さんの売買予想。 目標株価： 711円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,日立造船,2014/12/23,13:59,売り予想,dustboxさん,58.85,755.0,+50.84,710,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/12/23 02:12
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「650円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。
",619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\28.html
日立造船(7004)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 998円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価998円,日立造船,2014/12/23,13:04,買い予想,荒野ノ大鷹さん,51.47,755.0,-51.59,998,長期(数ヶ月～数年),その他,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\29.html
日立造船(7004)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 987円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価968円,日立造船,2017/02/26,15:43,買い予想,Newジェントルマンさん,-5.41,640.0,-9.77,987,中期(数週間～数ヶ月),その他,,619.0,04月09日,20:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\3.html
"日立造船(7004)の買い予想。 はぐれイナゴ さんの売買予想。 目標株価： 1,493円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,493円",日立造船,2014/12/23,01:27,買い予想,はぐれイナゴさん,-47.03,755.0,-51.59,"1,493",中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\30.html
日立造船(7004)の売り予想。 moko♡ さんの売買予想。 目標株価： 718円 期間： 中期(数週間~数ヶ月) 理由： その他 売り♡ ,日立造船,2014/12/22,13:39,売り予想,moko♡さん,338.94,738.0,+45.46,718,中期(数週間～数ヶ月),その他,"
モゴモゴだね 
(＊^_-＊)~♡ 
",619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\31.html
日立造船(7004)の買い予想。 relaxdjz さんの売買予想。 目標株価： 904円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価902円,日立造船,2014/12/09,19:36,買い予想,relaxdjzさん,-41.59,697.0,-32.23,904,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\32.html
日立造船(7004)の買い予想。 ブラックキャッツ さんの売買予想。 目標株価： 613円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日立造船,2014/10/21,19:17,買い予想,ブラックキャッツさん,0.74,567.0,+25.57,612,中期(数週間～数ヶ月),チャート,100株,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\33.html
"日立造船(7004)の買い予想。 kurowo さんの売買予想。 目標株価： 1,156円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日立造船,2014/10/14,21:25,買い予想,kurowoさん,17.01,585.0,+16.04,"1,156",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\34.html
日立造船(7004)の買い予想。 生涯現役 さんの売買予想。 目標株価： 586円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価586円,日立造船,2014/09/02,21:58,買い予想,生涯現役さん,79.35,576.0,+20.73,586,中期(数週間～数ヶ月),その他,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\35.html
日立造船(7004)の買い予想。 くわっちー さんの売買予想。 目標株価： 515円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日立造船,2014/08/12,15:36,買い予想,くわっちーさん,12.16,495.0,+70.65,515,短期(数分～数日),業績(会社計画の修正発表を含む),【株価分析結果】2014/08/12 02:11　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「577円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\36.html
"日立造船(7004)の買い予想。 だびんち さんの売買予想。 目標株価： 1,110円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日立造船,2014/07/06,21:58,買い予想,だびんちさん,63.67,561.0,+28.89,"1,110",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"泥水も海水も、真水にする技術

ゴミ焼却発電施設が主軸

船舶エンジン・圧力容器を手掛け、シールドマシンでも大手",619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\37.html
日立造船(7004)の買い予想。 ect0926 さんの売買予想。 目標株価： 668円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,日立造船,2014/06/26,19:06,買い予想,ect0926さん,127.49,516.0,+56.21,668,中期(数週間～数ヶ月),その他,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\38.html
日立造船(7004)の買い予想。 kabuki16 さんの売買予想。 目標株価： 736円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日立造船,2014/05/31,16:00,買い予想,kabuki16さん,-52.96,498.0,+68.52,736,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\39.html
日立造船(7004)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 613円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 94.0p,日立造船,2017/02/18,11:24,売り予想,７本ＤＭさん,0.86,645.0,+11.02,612,中期(数週間～数ヶ月),個人投資家の予想,,619.0,04月09日,20:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\4.html
日立造船(7004)の買い予想。 ひぐま さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い賛成,日立造船,2014/05/06,09:40,買い予想,ひぐまさん,7.06,510.0,+60.21,650,中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\40.html
日立造船(7004)の買い予想。 animunia さんの売買予想。 目標株価： 703円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,日立造船,2014/04/14,02:42,買い予想,animuniaさん,113.24,465.0,+93.56,703,長期(数ヶ月～数年),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\41.html
日立造船(7004)の買い予想。 ストリートアナリスト さんの売買予想。 目標株価： 648円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) ずいぶん売られましたね,日立造船,2014/03/27,14:17,買い予想,ストリートアナリストさん,158.65,466.0,+92.75,648,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),造船業界は受注が少しづつ回復しているし、海洋資源開発など、将来のネタがたくさんあるので、成長に期待です。,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\42.html
日立造船(7004)の買い予想。 aoioi さんの売買予想。 目標株価： 633円 期間： 短期(数分~数日) 理由： チャート かい,日立造船,2014/03/11,22:23,買い予想,aoioiさん,-8.06,567.0,+25.57,633,短期(数分～数日),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\43.html
日立造船(7004)の買い予想。 Mr.Winner さんの売買予想。 目標株価： 611円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,日立造船,2014/02/25,22:10,買い予想,Mr.Winnerさん,0.4,584.0,+16.55,611,中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\44.html
日立造船(7004)の買い予想。 ダテマキ さんの売買予想。 目標株価： 648円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,日立造船,2014/02/07,07:51,買い予想,ダテマキさん,34.6,562.0,+28.33,648,中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\45.html
日立造船(7004)の買い予想。 uet**002 さんの売買予想。 目標株価： 877円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,日立造船,2014/01/15,18:57,買い予想,uet**002さん,54.31,844.0,-76.14,877,中期(数週間～数ヶ月),配当(株主優待を含む),,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\46.html
日立造船(7004)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 815円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,日立造船,2013/12/06,17:44,買い予想,地球猛獣群さん,72.7,797.0,-63.86,815,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\47.html
日立造船(7004)の買い予想。 tacks さんの売買予想。 目標株価： 880円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日立造船,2013/09/02,15:36,買い予想,tacksさん,209.01,735.0,-45.26,880,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\48.html
日立造船(7004)の買い予想。 つじさん さんの売買予想。 目標株価： 935円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日立造船,2013/08/30,01:11,買い予想,つじさんさん,327.51,730.0,-43.62,935,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\49.html
日立造船(7004)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･騰がりそう☆,日立造船,2017/01/31,23:18,買い予想,ひとみん｡｡☆さん,0.86,589.0,+14.00,700,中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\5.html
"日立造船(7004)の買い予想。 元祖むらさん さんの売買予想。 目標株価： 1,750円 期間： 長期(数ヶ月～数年) 理由： その他 買いでしょ",日立造船,2013/07/04,23:18,買い予想,元祖むらさんさん,7.05,725.0,-41.96,"1,750",長期(数ヶ月～数年),その他,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\50.html
"日立造船(7004)の買い予想。 平成のナイトジャングル さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 伸びるのびる",日立造船,2013/05/09,18:32,買い予想,平成のナイトジャングルさん,-68.03,815.0,-68.73,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),環境事業者としてとてもいい位置にいるのでは,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\51.html
"日立造船(7004)の買い予想。 まあしい～さん さんの売買予想。 目標株価： 1,620円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 株価診断結果「割高」に反対",日立造船,2013/05/06,10:47,買い予想,まあしい～さんさん,1.96,820.0,-70.04,"1,620",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),"【株価分析結果】2013/05/03 02:17
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「117円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\52.html
"日立造船(7004)の買い予想。 parmaeda さんの売買予想。 目標株価： 1,040円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",日立造船,2013/04/23,01:33,買い予想,parmaedaさん,55.11,800.0,-64.69,"1,040",中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\53.html
"日立造船(7004)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 1,055円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",日立造船,2013/04/09,00:02,買い予想,ohｔyoch05さん,282.58,815.0,-68.73,"1,055",長期(数ヶ月～数年),その他,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\54.html
"日立造船(7004)の買い予想。 tako432 さんの売買予想。 目標株価： 1,250円 期間： 中期(数週間~数ヶ月) 理由： チャート 風が吹くぞ、舞い上がれ、ぼくの凧",日立造船,2013/04/04,16:29,買い予想,tako432さん,321.53,785.0,-60.49,"1,250",中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\55.html
日立造船(7004)の売り予想。 いちおくめざせ さんの売買予想。 目標株価： 745円 期間： 短期(数分~数日) 理由： チャート 売るべし,日立造船,2013/03/07,01:38,売り予想,いちおくめざせさん,32.21,785.0,+59.76,745,短期(数分～数日),チャート,,619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\56.html
日立造船(7004)の買い予想。 sdk*f5*8 さんの売買予想。 目標株価： 725円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対,日立造船,2013/02/05,21:42,買い予想,sdk*f5*8さん,-18.56,725.0,-41.96,725,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/02/05 02:18
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「115円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",619.0,04月09日,20:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\57.html
"日立造船(7004)の買い予想。 なつみみつえ さんの売買予想。 目標株価： 1,265円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",日立造船,2013/01/22,15:27,買い予想,なつみみつえさん,-32.49,700.0,-33.31,"1,265",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\58.html
日立造船(7004)の買い予想。 たかおう さんの売買予想。 目標株価： 875円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,日立造船,2013/01/18,10:56,買い予想,たかおうさん,41.29,680.0,-25.92,875,中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\59.html
日立造船(7004)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 428円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,日立造船,2016/12/31,18:13,売り予想,エグゼクティブ・まっちさん,-14.13,613.0,-3.24,427,長期(数ヶ月～数年),チャート,,619.0,04月09日,20:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\6.html
日立造船(7004)の買い予想。 sukesukesuu さんの売買予想。 目標株価： 705円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,日立造船,2013/01/14,09:00,買い予想,sukesukesuuさん,612.07,650.0,-13.99,705,中期(数週間～数ヶ月),その他,さぁ～どうでしょうか？,619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\60.html
"日立造船(7004)の買い予想。 タキーラ さんの売買予想。 目標株価： 1,350円 期間： 長期(数ヶ月～数年) 理由： チャート 7004",日立造船,2012/09/21,18:44,買い予想,タキーラさん,411.44,450.0,+106.16,"1,350",長期(数ヶ月～数年),チャート,"4年後
",619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\61.html
日立造船(7004)の買い予想。 peachbingo さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日立造船,2012/07/10,07:52,買い予想,peachbingoさん,423.08,510.0,+60.21,600,中期(数週間～数ヶ月),チャート,,619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\62.html
日立造船(7004)の買い予想。 hanamidai さんの売買予想。 目標株価： 575円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「妥当圏内」に反対,日立造船,2012/07/06,12:14,買い予想,hanamidaiさん,104.07,530.0,+47.21,575,短期(数分～数日),チャート,"【株価分析結果】2012/07/06 02:18
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で妥当圏内と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄の株価は妥当圏内ながら、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には買い圧力が強まる可能性があります。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。
",619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\63.html
日立造船(7004)の買い予想。 ｺﾎﾞちゃん さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,日立造船,2012/06/03,17:57,買い予想,ｺﾎﾞちゃんさん,230.92,430.0,+124.32,500,中期(数週間～数ヶ月),その他,,619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\64.html
日立造船(7004)の買い予想。 むかちゃん さんの売買予想。 目標株価： 445円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,日立造船,2012/06/02,20:53,買い予想,むかちゃんさん,505.28,430.0,+124.32,445,短期(数分～数日),業績(会社計画の修正発表を含む),,619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\65.html
"日立造船(7004)の買い予想。 迷えるはな さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 現代の２つの大問題の１つが一挙に解決",日立造船,2012/04/17,09:38,買い予想,迷えるはなさん,164.65,515.0,+56.87,"1,000",長期(数ヶ月～数年),その他,　　これからの社会にに必要なものたと思う、底値は１００円かな！！！,619.0,04月09日,20:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7004-日立造船/2017-04-09-20-06-55/comment\66.html
