概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
日清紡ホールディングス(3105)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 888円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,日清紡ホールディングス,2012/03/26,12:27,買い予想,ohｔyoch05さん,282.58,806.0,+96.66,888,中期(数週間～数ヶ月),その他,業績上方修正,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\39.html
"日清紡ホールディングス(3105)の買い予想。 ホシノ・ルリ さんの売買予想。 目標株価： 1,163円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価1,161円",日清紡ホールディングス,2017/01/31,22:02,買い予想,ホシノ・ルリさん,27.02,"1,065.0",+4.00,"1,163",中期(数週間～数ヶ月),個人投資家の予想,,"1,081.0",04月08日,21:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\4.html
"日清紡ホールディングス(3105)の買い予想。 harachi- さんの売買予想。 目標株価： 1,029円 期間： 長期(数ヶ月～数年) 理由： チャート 長期保有",日清紡ホールディングス,2012/03/24,01:38,買い予想,harachi-さん,309.44,820.0,+90.16,"1,029",長期(数ヶ月～数年),チャート,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\40.html
日清紡ホールディングス(3105)の買い予想。 めぐちゃん♪ さんの売買予想。 目標株価： 655円 期間： 長期(数ヶ月～数年) 理由： その他 ☆彡,日清紡ホールディングス,2011/11/29,21:00,買い予想,めぐちゃん♪さん,223.92,638.0,+197.00,655,長期(数ヶ月～数年),その他,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\41.html
日清紡ホールディングス(3105)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： その他 買い,日清紡ホールディングス,2011/11/15,12:45,買い予想,goodknight1987さん,319.77,653.0,+185.94,700,長期(数ヶ月～数年),その他,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\42.html
日清紡ホールディングス(3105)の買い予想。 baba- さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 買いで,日清紡ホールディングス,2011/10/04,19:56,買い予想,baba-さん,2.53,678.0,+337.20,700,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\43.html
日清紡ホールディングス(3105)の買い予想。 mad（マッド） さんの売買予想。 目標株価： 879円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,日清紡ホールディングス,2011/05/01,15:45,買い予想,mad（マッド）さん,127.15,803.0,+98.09,879,中期(数週間～数ヶ月),チャート,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\44.html
日清紡ホールディングス(3105)の買い予想。 短期決戦 さんの売買予想。 目標株価： 800円 期間： 短期(数分~数日) 理由： その他 k,日清紡ホールディングス,2011/03/25,10:54,買い予想,短期決戦さん,131.46,779.0,+109.87,800,短期(数分～数日),その他,k,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\45.html
"日清紡ホールディングス(3105)の買い予想。 dover さんの売買予想。 目標株価： 1,500円 個人投資家の意見「売り」に反対",日清紡ホールディングス,2010/11/28,19:56,買い予想,doverさん,75.34,870.0,+68.63,"1,500",,,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\46.html
日清紡ホールディングス(3105)の買い予想。 ピエール2世 さんの売買予想。 目標株価： 950円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,日清紡ホールディングス,2010/11/05,23:42,買い予想,ピエール2世さん,298.82,852.0,+76.09,950,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\47.html
日清紡ホールディングス(3105)の買い予想。 ぽーのすけ さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,日清紡ホールディングス,2010/08/23,23:38,買い予想,ぽーのすけさん,203.81,825.0,+87.89,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/08/21 03:09
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「786円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\48.html
"日清紡ホールディングス(3105)の買い予想。 yuibafu さんの売買予想。 目標株価： 1,030円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",日清紡ホールディングス,2010/05/17,18:05,買い予想,yuibafuさん,261.84,934.0,+88.90,"1,030",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\49.html
"日清紡ホールディングス(3105)の買い予想。 katikatiyama さんの売買予想。 目標株価： 1,224円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日清紡ホールディングス,2017/01/22,21:44,買い予想,katikatiyamaさん,-5.4,"1,105.0",-6.43,"1,224",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2017/01/21 01:58
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,224円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも高い為、相対比較の観点からは割安と判断されます。
","1,081.0",04月08日,21:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\5.html
"日清紡ホールディングス(3105)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： その他 0",日清紡ホールディングス,2010/03/29,09:50,買い予想,堕落汚バマさん,327.04,955.0,+37.21,"1,100",中期(数週間～数ヶ月),その他,0,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\50.html
日清紡ホールディングス(3105)の買い予想。 rninkabu さんの売買予想。 期間： 中期(数週間~数ヶ月) 配当(株主優待を含む),日清紡ホールディングス,2010/03/15,08:13,買い予想,rninkabuさん,468.89,971.0,+31.92,--,中期(数週間～数ヶ月),,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\51.html
日清紡ホールディングス(3105)の買い予想。 親方ｍｋⅡ さんの売買予想。 目標株価： 960円 期間： 短期(数分~数日) 理由： チャート 買い,日清紡ホールディングス,2010/03/01,21:45,買い予想,親方ｍｋⅡさん,-100.98,883.0,+63.44,960,短期(数分～数日),チャート,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\52.html
日清紡ホールディングス(3105)の買い予想。 うりきち さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日清紡ホールディングス,2009/12/31,07:19,買い予想,うりきちさん,364.8,859.0,+73.15,900,中期(数週間～数ヶ月),チャート,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\53.html
日清紡ホールディングス(3105)の買い予想。 RX78G3 さんの売買予想。 期間： 短期(数分~数日) 買い,日清紡ホールディングス,2009/11/26,03:24,買い予想,RX78G3さん,601.44,740.0,+130.65,--,短期(数分～数日),,,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\54.html
日清紡ホールディングス(3105)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 100年に一度の大不況が,日清紡ホールディングス,2009/10/14,12:28,売り予想,空飛ぶ モンティ・パイさん,-418.66,884.0,-63.69,--,,,あなたを見つける!!,"1,081.0",04月08日,21:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\55.html
"日清紡ホールディングス,日清紡ＨＤ,3105,NisshinboHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日清紡ホールディングス,2009/08/27,23:46,買い予想,kendottoさん,165.16,"1,124.0",-11.13,--,,,　,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\56.html
"日清紡ホールディングス(3105)の買い予想。 masaruikuko さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 買い",日清紡ホールディングス,2009/08/22,19:41,買い予想,masaruikukoさん,97.3,"1,156.0",-18.69,"1,300",中期(数週間～数ヶ月),,,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\57.html
"日清紡ホールディングス,日清紡ＨＤ,3105,NisshinboHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日清紡ホールディングス,2009/06/24,10:57,買い予想,新卒MBAさん,434.31,999.0,+23.05,--,,,　,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\58.html
日清紡ホールディングス(3105)の売り予想。 pochiga79 さんの売買予想。 期間： 短期(数分~数日) ネタ切れ,日清紡ホールディングス,2009/05/23,15:14,売り予想,pochiga79さん,-44.16,940.0,-42.95,--,短期(数分～数日),,,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\59.html
日清紡ホールディングス(3105)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 726円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,日清紡ホールディングス,2016/10/31,12:18,売り予想,エグゼクティブ・まっちさん,-14.13,"1,034.0",-13.20,725,長期(数ヶ月～数年),チャート,,"1,081.0",04月08日,21:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\6.html
"日清紡ホールディングス(3105)の買い予想。 赤い大地 さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 化学に期待",日清紡ホールディングス,2009/04/04,11:31,買い予想,赤い大地さん,-91.9,950.0,+38.91,"1,200",中期(数週間～数ヶ月),,化学に期待,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\60.html
"日清紡ホールディングス(3105)の買い予想。 チャイルド さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) よし買いだｗ",日清紡ホールディングス,2009/03/31,18:41,買い予想,チャイルドさん,215.04,928.0,+46.57,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\61.html
日清紡ホールディングス(3105)の買い予想。 aic*aic* さんの売買予想。 期間： 中期(数週間~数ヶ月) 期待,日清紡ホールディングス,2009/03/31,15:16,買い予想,aic*aic*さん,197.17,928.0,+46.57,--,中期(数週間～数ヶ月),,,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\62.html
"日清紡ホールディングス(3105)の買い予想。 とんこつ さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) これは。。",日清紡ホールディングス,2009/01/18,20:04,買い予想,とんこつさん,30.79,694.0,+158.15,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),太陽電池関連として。下値不安少ない。NPCより個人的にはこっちのが買いやすい。,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\63.html
"日清紡ホールディングス(3105)の買い予想。 kazuskmt2 さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： その他 しばらくは",日清紡ホールディングス,2009/01/17,16:22,買い予想,kazuskmt2さん,495.42,694.0,+158.15,"1,100",中期(数週間～数ヶ月),その他,電池、環境関連、只今バブルの真っただ中！？,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\64.html
日清紡ホールディングス(3105)の買い予想。 gorochan さんの売買予想。 目標株価： 790円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 文句なし！,日清紡ホールディングス,2009/01/17,16:09,買い予想,gorochanさん,-46.33,694.0,+316.31,790,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),チャート、分社化、保有資産、太陽電池関連文句なし。,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\65.html
"日清紡ホールディングス(3105)の買い予想。 ストリートアナリスト さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 太陽電池製造装置新型は、15枚のパネルを同時生産",日清紡ホールディングス,2009/01/08,19:26,買い予想,ストリートアナリストさん,158.65,706.0,+150.63,"1,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"新型製造装置は、競合のエヌ・ピー・シーよりも売れそうです。

太陽電池関連と見れば、このＰＥＲは割安です。","1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\66.html
日清紡ホールディングス(3105)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 長期的な目標として2017年の売上高で6000億円を目指す,日清紡ホールディングス,2008/12/19,00:34,買い予想,ミミちゃんさん,168.79,638.0,+197.00,900,長期(数ヶ月～数年),,"09年以降環境・エネルギー関連など新規事業を拡大させ、長期的な目標として2017年の売上高で6000億円を目指すとの報道が伝わっており、支援材料となっている。好地合newsミミ

米国に太陽電池向け製造装置の販売拠点を開設する。環境重視のオバマ政権を背景に北米での需要が高まると見て市場開拓を本格化する方針で、１０年３月期には製造装置の売上高を１３０億円に拡大して世界首位を狙う
newsミミ


水素と酸素を化学反応させて電気を発生させる「燃料電池」は燃料電池車よりも「家庭用コージェネ」から普及が進みそうだ。08年度で実証実験を終え09年から一般販売が開始　NEWSミミ


太陽電池製造装置を手掛けており、材料系銘柄物色の流れに乗るかたちとなっている。ＧＳユアサなど代替エネルギー関連株が軒並み強い動きを見せており、その動きが波及 newsミミ","1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\67.html
日清紡ホールディングス(3105)の買い予想。 taisyokusya さんの売買予想。 期間： 中期(数週間~数ヶ月) ふふふ,日清紡ホールディングス,2008/12/12,14:52,買い予想,taisyokusyaさん,137.66,596.0,+230.92,--,中期(数週間～数ヶ月),,,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\68.html
日清紡ホールディングス(3105)の買い予想。 ごるどら さんの売買予想。 期間： 短期(数分~数日) 短期買い,日清紡ホールディングス,2008/10/14,22:28,買い予想,ごるどらさん,350.13,760.0,+119.73,--,短期(数分～数日),,,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\69.html
"日清紡ホールディングス(3105)の買い予想。 kouboudaisi さんの売買予想。 目標株価： 1,050円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",日清紡ホールディングス,2016/10/09,14:26,買い予想,kouboudaisiさん,12.36,"1,000.0",+22.74,"1,050",中期(数週間～数ヶ月),個人投資家の予想,"【株価分析結果】2016/10/08 01:56
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,456円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも高い為、相対比較の観点からは割安と判断されます。
","1,081.0",04月08日,21:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\7.html
日清紡ホールディングス(3105)の買い予想。 BathAgent さんの売買予想。 太陽電池・発電関連、セパレータ事業にシフト,日清紡ホールディングス,2008/09/09,05:43,買い予想,BathAgentさん,154.26,"1,163.0",-20.29,--,,,"PU
目標---","1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\70.html
"日清紡ホールディングス(3105)の買い予想。 atomukun99 さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 燃料電池で上昇だ",日清紡ホールディングス,2008/06/16,23:28,買い予想,atomukun99さん,-137.12,"1,392.0",-63.73,"1,500",中期(数週間～数ヶ月),,,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\71.html
日清紡ホールディングス(3105)の売り予想。 2太郎1姫 さんの売買予想。 理由： 業績(会社計画の修正発表を含む) 現状打破なるか・・・,日清紡ホールディングス,2008/04/08,14:58,売り予想,2太郎1姫さん,-126.21,"1,080.0",-0.52,--,,業績(会社計画の修正発表を含む),シャツ小会社のCHOYAは売却した方がいいような気がしますが・・・粗利益率が高いそうで手放すことはしないようです。自動車ブレーキ部品が最大の収益源らしいですが、頭打ち？,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\72.html
日清紡ホールディングス(3105)の買い予想。 uruvia5461 さんの売買予想。 長期で考えると,日清紡ホールディングス,2008/03/05,18:33,買い予想,uruvia5461さん,34.96,"1,014.0",+18.50,--,,,この価格は割安とふんで。,"1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\73.html
"日清紡ホールディングス,日清紡ＨＤ,3105,NisshinboHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日清紡ホールディングス,2007/12/03,10:42,買い予想,あしたのジョ～さん,132.17,"1,463.0",-74.44,--,,,"日清紡が６連騰、０９年４月に持ち株会社制へ移行(株式新聞社)
2007/11/30(17:34)
http://minkabu.jp/stock/3105/news/7990","1,081.0",04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\74.html
"日清紡ホールディングス(3105)の買い予想。 mikaermiky さんの売買予想。 目標株価： 1,400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日清紡ホールディングス,2016/08/18,13:50,買い予想,mikaermikyさん,5.91,"1,001.0",+22.44,"1,400",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,081.0",04月08日,21:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\8.html
日清紡ホールディングス(3105)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 926円 期間： 長期(数ヶ月～数年) 理由： その他 買い直し,日清紡ホールディングス,2016/06/26,17:14,買い予想,37 　 工事中 !さん,57.65,927.0,+46.93,926,長期(数ヶ月～数年),その他,,"1,081.0",04月08日,21:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-08-21-12-55/comment\9.html
"日清紡ホールディングス(3105)の買い予想。 ソゼ さんの売買予想。 目標株価： 1,136円 期間： 短期(数分~数日) 理由： その他 .",日清紡ホールディングス,2017/04/11,17:59,買い予想,ソゼさん,0.06,"1,092.0",-3.64,"1,136",短期(数分～数日),その他,,"1,078.0",04月12日,11:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3105-日清紡ホールディングス/2017-04-12-11-58-14/comment\1.html
