概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
沖電気工業(6703)の買い予想。 Jude-a さんの売買予想。 目標株価： 1円 期間： 中期(数週間~数ヶ月) 理由： その他 明日上がるようなら,沖電気工業,2009/04/22,22:16,買い予想,Jude-aさん,-1637.62,"1,060.0",+145.66,1,中期(数週間～数ヶ月),その他,"明日上がるようならば検討の余地がありそうですね
思惑買い、どこまで続くでしょうか","1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\141.html
沖電気工業(6703)の買い予想。 ぼろｰにゃ さんの売買予想。 目標株価： 1円 期間： 長期(数ヶ月～数年) 買い,沖電気工業,2009/04/12,00:53,買い予想,ぼろｰにゃさん,878.87,850.0,+251.90,1,長期(数ヶ月～数年),,,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\142.html
沖電気工業(6703)の売り予想。 ミミちゃん さんの売買予想。 目標株価： 400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 前年同期は135億円の赤字 最終損益が481億円の赤字,沖電気工業,2009/02/07,00:43,売り予想,ミミちゃんさん,168.79,570.0,-516.33,400,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"2008年４―12月期の連結決算は、最終損益が481億円の赤字（前年同期は135億円の赤字）だった。円高の進行や価格競争の激化などで売上高が前年同期比19％減の3962億円と減少し、利益を圧迫した。半導体事業をローム（9663）に譲渡したことに伴う特別損失も響いた。newsミミ
","1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\143.html
沖電気工業(6703)の売り予想。 yca**818 さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： チャート もうダメかも？,沖電気工業,2008/12/03,19:47,売り予想,yca**818さん,104.74,590.0,-489.19,850,中期(数週間～数ヶ月),チャート,"リストラが進めば
","1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\144.html
"沖電気工業(6703)の買い予想。 マモラル さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： その他 割安だとおもいます。",沖電気工業,2008/12/02,21:22,買い予想,マモラルさん,613.79,590.0,+488.23,"1,000",中期(数週間～数ヶ月),その他,,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\145.html
沖電気工業(6703)の売り予想。 nakataku さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： チャート 売ります,沖電気工業,2008/10/30,22:45,売り予想,nakatakuさん,-847.58,850.0,-252.57,600,短期(数分～数日),チャート,,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\146.html
"沖電気工業(6703)の買い予想。 くるみ屋ブッチ さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： チャート カイでしゅ",沖電気工業,2008/10/23,11:47,買い予想,くるみ屋ブッチさん,335.52,770.0,+307.62,"1,200",長期(数ヶ月～数年),チャート,信じるでしゅよ,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\147.html
沖電気工業(6703)の買い予想。 三歩で忘れる さんの売買予想。 目標株価： 1円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) なんでもいいから買い,沖電気工業,2008/10/12,13:16,買い予想,三歩で忘れるさん,273.13,"1,040.0",+153.93,1,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\148.html
"沖電気工業(6703)の売り予想。 makesohappy さんの売買予想。 目標株価： 1,500円 まだ",沖電気工業,2008/06/06,22:37,売り予想,makesohappyさん,2310.99,"1,750.0",+23.56,"1,500",,,なんとなく,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\149.html
"沖電気工業(6703)の買い予想。 新デビルマン さんの売買予想。 目標株価： 1,600円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価160円",沖電気工業,2016/02/07,09:04,買い予想,新デビルマンさん,21.85,"1,390.0",+43.57,"1,600",長期(数ヶ月～数年),チャート,"今後の将来性を期待して！
 海外での業績がどこまで伸びるか。ここがポイントでしょう。
 自然の株価状態でも長期１６０円は堅いと思います。","1,604.0",04月09日,16:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\15.html
"沖電気工業(6703)の買い予想。 aquoiboniste さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： その他 元の切り上げ",沖電気工業,2008/04/16,20:02,買い予想,aquoibonisteさん,24.58,"2,070.0",-64.15,"3,000",中期(数週間～数ヶ月),その他,中国でPHSやLEDプリンターなどで結構知られており、中国からの買いが入ってくる。,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\150.html
沖電気工業(6703)の買い予想。 tanosikuyarou さんの売買予想。 目標株価： 1円 負け犬根性になるな,沖電気工業,2008/01/05,18:16,買い予想,tanosikuyarouさん,153.85,"1,650.0",-8.09,1,,,"なかなか良い技術を持っているといわれ、表にはあまり出てこないけれど社会を支えている会社だと思います。
株価を見ると、実力に比して非常な低位に置かれていて気の毒なような気がします。実力は優に300円台の株だと思っています。負け犬根性だけは持ちたくないものです。","1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\151.html
"沖電気工業,6703,OkiElectricIndustry,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",沖電気工業,2007/12/16,05:09,売り予想,Letsdizさん,2.1,"1,910.0",+45.40,1,,,"売りでしょう。でも、何時反騰するかわからないから、深追いは危険だね。早めに切り上げた方がいいね。
","1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\152.html
"沖電気工業,6703,OkiElectricIndustry,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",沖電気工業,2007/12/06,10:03,買い予想,あしたのジョ～さん,132.17,"1,900.0",-44.44,1,,,"ＯＫＩはトンネル工事坑道内用ＩＰテレフォニーシステムを西尾レントへ納入(株式新聞社)
2007/12/06(07:54)
http://minkabu.jp/stock/6703/news/8136","1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\153.html
"沖電気工業,6703,OkiElectricIndustry,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",沖電気工業,2007/10/29,14:50,売り予想,Nobuさん,31.24,"2,020.0",+58.42,1,,,"沖電気は2008年度以降の半導体設備投資を06年度比でほぼ半減となる年間120億円程度に抑えるそうです。
最近厳しい状況が続いてますが、さまざまな策を講じていかないと状況の打破は難しいでしょう。","1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\154.html
"沖電気工業,6703,OkiElectricIndustry,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",沖電気工業,2007/07/18,17:42,買い予想,じいさんさん,34.96,"2,480.0",-100.55,1,,,これから面白そう。,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\155.html
"沖電気工業,6703,OkiElectricIndustry,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",沖電気工業,2007/06/04,09:34,買い予想,StockTubeさん,84.95,"2,300.0",-86.17,1,,,カイ,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\156.html
"沖電気工業,6703,OkiElectricIndustry,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",沖電気工業,2007/05/25,21:19,買い予想,ちんぱちさん,58.9,"2,110.0",-68.32,1,,,バーゲンと判断！,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\157.html
"沖電気工業,6703,OkiElectricIndustry,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",沖電気工業,2007/03/23,00:00,売り予想,mai.arakiさん,-40.85,"1,970.0",+52.68,1,,,下がり続けてますからね。,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\158.html
沖電気工業(6703)の買い予想。 daisuke.yoshitake さんの売買予想。 目標株価： 1円 NGN銘柄,沖電気工業,2007/03/23,00:00,買い予想,daisuke.yoshitakeさん,213.95,"1,970.0",-52.97,1,,,Next Generation Network関連銘柄は全体として上昇基調になると思うので、まとめて買っておきたい。,"1,604.0",04月09日,16:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\159.html
"沖電気工業(6703)の買い予想。 ono*i*5 さんの売買予想。 目標株価： 2,394円 期間： 中期(数週間~数ヶ月) 理由： チャート 安い",沖電気工業,2016/01/29,16:48,買い予想,ono*i*5さん,-3.82,"1,340.0",+55.81,"2,394",中期(数週間～数ヶ月),チャート,売られすぎ安いので更に買います。,"1,604.0",04月09日,16:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\16.html
"沖電気工業(6703)の買い予想。 yowoichi さんの売買予想。 目標株価： 1,800円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",沖電気工業,2015/12/31,08:52,買い予想,yowoichiさん,-10.83,"1,500.0",+19.52,"1,800",短期(数分～数日),チャート,,"1,604.0",04月09日,16:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\17.html
"沖電気工業(6703)の買い予想。 Surface・プロスリぁー さんの売買予想。 目標株価： 1,898円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 ここで買い（遅かったか？）",沖電気工業,2015/12/28,10:59,買い予想,Surface・プロスリぁーさん,35.75,"1,470.0",+25.72,"1,898",中期(数週間～数ヶ月),個人投資家の予想,地銀のATM設置台数増に期待,"1,604.0",04月09日,16:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\18.html
"沖電気工業(6703)の買い予想。 ジョントラ さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",沖電気工業,2015/12/19,06:48,買い予想,ジョントラさん,57.5,"1,490.0",+21.56,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/12/19 01:34
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「306円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,604.0",04月09日,16:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\19.html
"沖電気工業(6703)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 1,588円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 87.7pss",沖電気工業,2017/03/22,23:06,売り予想,７本ＤＭさん,0.86,"1,688.0",+13.98,"1,588",中期(数週間～数ヶ月),個人投資家の予想,,"1,604.0",04月09日,16:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\2.html
"沖電気工業(6703)の買い予想。 mir*i*103 さんの売買予想。 目標株価： 2,100円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",沖電気工業,2015/12/17,00:27,買い予想,mir*i*103さん,-12.51,"1,520.0",+15.52,"2,100",長期(数ヶ月～数年),個人投資家の予想,【株価分析結果】2015/12/16 01:32　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「308円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,"1,604.0",04月09日,16:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\20.html
"沖電気工業(6703)の買い予想。 yagi0910 さんの売買予想。 目標株価： 1,670円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",沖電気工業,2015/12/16,02:21,買い予想,yagi0910さん,22.97,"1,530.0",+13.56,"1,670",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2015/12/16 01:32　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「308円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\21.html
"沖電気工業(6703)の買い予想。 コクピット2005 さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： その他 買い、底値かと",沖電気工業,2015/12/15,10:42,買い予想,コクピット2005さん,-11.64,"1,520.0",+15.52,"1,800",中期(数週間～数ヶ月),その他,,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\22.html
沖電気工業(6703)の売り予想。 松岡政也 さんの売買予想。 目標株価： 750円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,沖電気工業,2015/12/06,15:06,売り予想,松岡政也さん,-25.38,"1,590.0",-2.68,750,長期(数ヶ月～数年),その他,,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\23.html
"沖電気工業(6703)の買い予想。 ちちかりびんた さんの売買予想。 目標株価： 2,010円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",沖電気工業,2015/11/30,23:16,買い予想,ちちかりびんたさん,16.51,"1,600.0",+0.53,"2,010",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\24.html
"沖電気工業(6703)の買い予想。 タートルドアー さんの売買予想。 目標株価： 1,790円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",沖電気工業,2015/11/22,14:21,買い予想,タートルドアーさん,33.96,"1,590.0",+2.32,"1,790",長期(数ヶ月～数年),チャート,,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\25.html
"沖電気工業(6703)の買い予想。 Takuちゃん さんの売買予想。 目標株価： 2,325円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい",沖電気工業,2015/11/16,12:02,買い予想,Takuちゃんさん,13.11,"1,540.0",+11.63,"2,325",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\26.html
"沖電気工業(6703)の買い予想。 3R さんの売買予想。 目標株価： 1,650円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価161円",沖電気工業,2015/11/12,23:00,買い予想,3Rさん,1.08,"1,510.0",+17.51,"1,650",中期(数週間～数ヶ月),個人投資家の予想,,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\27.html
"沖電気工業(6703)の買い予想。 CharleyOriginal さんの売買予想。 目標株価： 2,230円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価223円",沖電気工業,2015/11/09,08:57,買い予想,CharleyOriginalさん,46.41,"1,600.0",+0.53,"2,230",長期(数ヶ月～数年),個人投資家の予想,,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\28.html
"沖電気工業(6703)の買い予想。 爺ちゃん さんの売買予想。 目標株価： 2,470円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価247円",沖電気工業,2015/10/07,17:54,買い予想,爺ちゃんさん,-55.29,"1,920.0",-46.94,"2,470",長期(数ヶ月～数年),個人投資家の予想,,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\29.html
"沖電気工業(6703)の買い予想。 aloegel さんの売買予想。 目標株価： 1,757円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価1,757円",沖電気工業,2017/02/26,20:42,買い予想,aloegelさん,-7.55,"1,594.0",+1.60,"1,757",中期(数週間～数ヶ月),その他,,"1,604.0",04月09日,16:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\3.html
"沖電気工業(6703)の買い予想。 noproo さんの売買予想。 目標株価： 2,220円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価221円",沖電気工業,2015/09/29,11:17,買い予想,noprooさん,22.33,"1,840.0",-36.62,"2,220",中期(数週間～数ヶ月),その他,,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\30.html
"沖電気工業(6703)の売り予想。 big5elec さんの売買予想。 目標株価： 1,820円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成",沖電気工業,2015/09/28,18:56,売り予想,big5elecさん,43.47,"1,850.0",+37.65,"1,820",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\31.html
"沖電気工業(6703)の買い予想。 takasitokio さんの売買予想。 目標株価： 2,690円 期間： 長期(数ヶ月～数年) 理由： その他 買い",沖電気工業,2015/09/26,09:15,買い予想,takasitokioさん,32.21,"1,920.0",-46.94,"2,690",長期(数ヶ月～数年),その他,,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\32.html
"沖電気工業(6703)の買い予想。 ponkan8331 さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価280円",沖電気工業,2015/08/08,07:45,買い予想,ponkan8331さん,-50.01,"2,490.0",-101.29,"2,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\33.html
"沖電気工業(6703)の買い予想。 mg733 さんの売買予想。 目標株価： 2,700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",沖電気工業,2015/05/28,08:19,買い予想,mg733さん,8.07,"2,600.0",-109.04,"2,700",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/05/28 01:36　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「340円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\34.html
"沖電気工業(6703)の買い予想。 生真面目σ(￣▽￣ ) さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： チャート 買いです",沖電気工業,2015/05/19,06:59,買い予想,生真面目,-24.42,"2,570.0",-106.99,"3,000",長期(数ヶ月～数年),チャート,買いです,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\35.html
"沖電気工業(6703)の買い予想。 takkey さんの売買予想。 目標株価： 3,020円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",沖電気工業,2015/03/17,23:30,買い予想,takkeyさん,-103.29,"2,530.0",-104.19,"3,020",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2015/03/17 01:36　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「409円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\36.html
"沖電気工業(6703)の買い予想。 edgeless さんの売買予想。 目標株価： 3,400円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 3/2-6注目",沖電気工業,2015/03/01,15:28,買い予想,edgelessさん,57.41,"2,680.0",-114.27,"3,400",中期(数週間～数ヶ月),個人投資家の予想,https://site2.sbisec.co.jp/ETGate/?_ControlID=WPLETmgR001Control&_PageID=WPLETmgR001Mdtl20&_DataStoreID=DSWPLETmgR001Control&_ActionID=DefaultAID&burl=iris_report&cat1=market&cat2=report&dir=tl1-rpt|tl2-ol|tl3-dtl|tl10-market_report_dom_toku_150227.html&file=index.html&getFlg=on,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\37.html
"沖電気工業(6703)の買い予想。 Fund of NEET さんの売買予想。 目標株価： 2,480円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",沖電気工業,2015/02/04,20:37,買い予想,Fund of NEETさん,24.69,"2,450.0",-98.30,"2,480",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2015/02/04 02:07　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「399円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。,"1,604.0",04月09日,16:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6703-沖電気工業/2017-04-09-16-46-02/comment\38.html
