概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
長谷工コーポレーション(1808)の買い予想。 skybandid さんの売買予想。 目標株価： 805円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/04/27,07:42,買い予想,skybandidさん,308.68,735.0,+160.55,805,中期(数週間～数ヶ月),チャート,,"1,151.0",04月08日,18:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\153.html
"長谷工コーポレーション(1808)の買い予想。 馬渕貴啓 さんの売買予想。 目標株価： 2,250円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",長谷工コーポレーション,2013/04/26,14:26,買い予想,馬渕貴啓さん,182.06,715.0,+173.00,"2,250",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"マンションの建設ラッシュが続くと予想します。
昨年度に比べて、消費税がアップされる前に
マンションの購入者が増えると予想します。
建設関連の株は上昇します。
来年には、日経平均株価は24000円になります。
そして公共事業や建設事業に銀行から融資されます。
","1,151.0",04月08日,18:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\154.html
"長谷工コーポレーション(1808)の買い予想。 ノンタ さんの売買予想。 目標株価： 1,310円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",長谷工コーポレーション,2013/04/25,23:17,買い予想,ノンタさん,167.08,725.0,+166.69,"1,310",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/25 01:08
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「373円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","1,151.0",04月08日,18:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\155.html
"長谷工コーポレーション(1808)の買い予想。 森のこびと さんの売買予想。 目標株価： 1,460円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",長谷工コーポレーション,2013/04/25,21:14,買い予想,森のこびとさん,167.08,725.0,+166.69,"1,460",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\156.html
"長谷工コーポレーション(1808)の買い予想。 masmi1654 さんの売買予想。 目標株価： 1,250円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",長谷工コーポレーション,2013/04/24,09:11,買い予想,masmi1654さん,304.66,810.0,+119.36,"1,250",中期(数週間～数ヶ月),チャート,,"1,151.0",04月08日,18:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\157.html
長谷工コーポレーション(1808)の買い予想。 アウディー さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,長谷工コーポレーション,2013/04/23,11:45,買い予想,アウディーさん,84.46,770.0,+140.33,850,中期(数週間～数ヶ月),その他,,"1,151.0",04月08日,18:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\158.html
長谷工コーポレーション(1808)の買い予想。 shoji-evergreen さんの売買予想。 目標株価： 895円 期間： 中期(数週間~数ヶ月) 理由： その他 まだまだ,長谷工コーポレーション,2013/04/23,10:07,買い予想,shoji-evergreenさん,-22.92,805.0,+121.86,895,中期(数週間～数ヶ月),その他,"３月マンション販売戸数が前年同期比約5割増、長谷工、大京が上昇(株式ネット新聞)
2013/04/19(15:55)
http://minkabu.jp/stock/1808/news/480434","1,151.0",04月08日,18:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\159.html
長谷工コーポレーション(1808)の売り予想。 ギガぴくぴくー さんの売買予想。 目標株価： 752円 期間： 中期(数週間~数ヶ月) 理由： その他 売り予想 中期 目標株価752円,長谷工コーポレーション,2016/10/21,11:30,売り予想,ギガぴくぴくーさん,-7.45,"1,023.0",-35.85,752,中期(数週間～数ヶ月),その他,,"1,151.0",04月08日,18:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\16.html
"長谷工コーポレーション(1808)の買い予想。 koyuki2010 さんの売買予想。 目標株価： 1,590円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",長谷工コーポレーション,2013/04/22,21:42,買い予想,koyuki2010さん,48.67,825.0,+112.02,"1,590",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/20 01:08
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「63円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\160.html
長谷工コーポレーション(1808)の買い予想。 アシタ さんの売買予想。 目標株価： 870円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/04/22,17:49,買い予想,アシタさん,112.36,825.0,+112.02,870,短期(数分～数日),その他,,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\161.html
長谷工コーポレーション(1808)の買い予想。 kurepasu さんの売買予想。 目標株価： 900円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/04/22,17:32,買い予想,kurepasuさん,-113.67,825.0,+112.02,900,短期(数分～数日),業績(会社計画の修正発表を含む),"買いです！！
今買わないと乗り遅れます！","1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\162.html
"長谷工コーポレーション(1808)の買い予想。 chukechan さんの売買予想。 目標株価： 1,750円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) マンション関連 絶好調",長谷工コーポレーション,2013/04/21,19:35,買い予想,chukechanさん,111.03,685.0,+193.03,"1,750",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\163.html
"長谷工コーポレーション(1808)の買い予想。 star_kabunusiiii さんの売買予想。 目標株価： 1,665円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",長谷工コーポレーション,2013/04/21,19:04,買い予想,star_kabunusiiiiさん,45.51,685.0,+193.03,"1,665",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),買い,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\164.html
"長谷工コーポレーション(1808)の買い予想。 いつも一緒 さんの売買予想。 目標株価： 1,330円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",長谷工コーポレーション,2013/04/21,15:40,買い予想,いつも一緒さん,-96.58,685.0,+193.03,"1,330",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\165.html
長谷工コーポレーション(1808)の買い予想。 jushioku さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 強気一辺倒、喝！,長谷工コーポレーション,2013/04/18,21:15,買い予想,jushiokuさん,22.8,605.0,+256.15,600,短期(数分～数日),業績(会社計画の修正発表を含む),自分を信じて仮想世界にドップリ嵌まりて候、所詮ギャンブルですやんか。合法たる金貸し銀行商法を思案したるは、ユダヤの頭脳なり。素人が本来勝算事に叶うこと覚束なしや。結局自明の理とちゃいますか。,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\166.html
"長谷工コーポレーション(1808)の買い予想。 ｋｋｙｍｙｓ さんの売買予想。 目標株価： 1,380円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",長谷工コーポレーション,2013/04/17,19:21,買い予想,ｋｋｙｍｙｓさん,531.44,595.0,+530.48,"1,380",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/17 01:08
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「276円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\167.html
長谷工コーポレーション(1808)の売り予想。 一本松 さんの売買予想。 目標株価： 495円 期間： 短期(数分~数日) 理由： チャート 売り,長谷工コーポレーション,2013/04/11,22:43,売り予想,一本松さん,-76.43,555.0,-305.87,495,短期(数分～数日),チャート,,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\168.html
長谷工コーポレーション(1808)の買い予想。 corning77 さんの売買予想。 目標株価： 570円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/04/10,23:17,買い予想,corning77さん,90.28,575.0,+284.36,570,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\169.html
長谷工コーポレーション(1808)の売り予想。 nobutan さんの売買予想。 目標株価： 760円 期間： 中期(数週間~数ヶ月) 理由： その他 売り予想 中期 目標株価760円,長谷工コーポレーション,2016/10/21,11:21,売り予想,nobutanさん,-2.29,"1,022.0",-36.17,760,中期(数週間～数ヶ月),その他,,"1,151.0",04月08日,18:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\17.html
"長谷工コーポレーション(1808)の買い予想。 零士 さんの売買予想。 目標株価： 1,025円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",長谷工コーポレーション,2013/04/10,22:34,買い予想,零士さん,118.17,575.0,+284.36,"1,025",中期(数週間～数ヶ月),チャート,,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\170.html
"長谷工コーポレーション(1808)の買い予想。 murofu さんの売買予想。 目標株価： 1,120円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",長谷工コーポレーション,2013/04/10,10:57,買い予想,murofuさん,413.14,565.0,+588.85,"1,120",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\171.html
"長谷工コーポレーション(1808)の買い予想。 りんちゅう さんの売買予想。 目標株価： 1,345円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",長谷工コーポレーション,2013/04/10,09:17,買い予想,りんちゅうさん,103.95,575.0,+284.36,"1,345",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/10 01:09
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「269円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\172.html
長谷工コーポレーション(1808)の買い予想。 ひろたのみや さんの売買予想。 目標株価： 745円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/04/09,11:23,買い予想,ひろたのみやさん,131.4,575.0,+284.36,745,長期(数ヶ月～数年),チャート,"１４年４月に実施される消費税増税を前にしたマンションの
駆け込み需要増が予想され、企業業績の大幅な改善が見込まれる
事から今後も順調に株価が上がるものと思います。","1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\173.html
長谷工コーポレーション(1808)の買い予想。 an_megu さんの売買予想。 目標株価： 990円 期間： 中期(数週間~数ヶ月) 理由： その他 これからでしょう！,長谷工コーポレーション,2013/04/08,20:21,買い予想,an_meguさん,275.12,585.0,+274.63,990,中期(数週間～数ヶ月),その他,,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\174.html
長谷工コーポレーション(1808)の買い予想。 猫まさひこ さんの売買予想。 目標株価： 715円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/04/08,13:54,買い予想,猫まさひこさん,493.39,550.0,+310.21,715,中期(数週間～数ヶ月),その他,,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\175.html
"長谷工コーポレーション(1808)の買い予想。 kaskade さんの売買予想。 目標株価： 1,560円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",長谷工コーポレーション,2013/04/08,09:52,買い予想,kaskadeさん,43.56,530.0,+332.64,"1,560",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\176.html
長谷工コーポレーション(1808)の買い予想。 堅実 さんの売買予想。 目標株価： 530円 期間： 短期(数分~数日) 理由： チャート チャート,長谷工コーポレーション,2013/04/08,09:29,買い予想,堅実さん,177.69,510.0,+356.84,530,短期(数分～数日),チャート,,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\177.html
長谷工コーポレーション(1808)の買い予想。 t-oku さんの売買予想。 目標株価： 575円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,長谷工コーポレーション,2013/04/03,15:19,買い予想,t-okuさん,47.03,440.0,+458.85,575,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/03 01:07
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「239円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\178.html
"長谷工コーポレーション(1808)の買い予想。 kumiっクマ さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 上がれ",長谷工コーポレーション,2013/04/02,20:41,買い予想,kumiっクマさん,209.02,425.0,+485.08,"1,000",長期(数ヶ月～数年),その他,,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\179.html
長谷工コーポレーション(1808)の売り予想。 namakeya さんの売買予想。 目標株価： 760円 期間： 中期(数週間~数ヶ月) 理由： その他 売り予想 中期 目標株価760円,長谷工コーポレーション,2016/10/21,11:17,売り予想,namakeyaさん,-4.41,"1,021.0",-36.48,760,中期(数週間～数ヶ月),その他,,"1,151.0",04月08日,18:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\18.html
長谷工コーポレーション(1808)の買い予想。 Mr.X さんの売買予想。 目標株価： 860円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,長谷工コーポレーション,2013/03/23,00:55,買い予想,Mr.Xさん,132.31,430.0,+476.13,860,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),不動産関係で大京やオリックス、野村、三井不動産を含めて全てが上昇しており、この会社だけ少し出遅れ感がある。リフォームや耐震強度強化のための工事も出てくると思うため業績は上振れすると思う。,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\180.html
長谷工コーポレーション(1808)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,長谷工コーポレーション,2013/03/21,12:37,買い予想,ﾕﾝﾕﾝさん,64.7,435.0,+467.39,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\181.html
長谷工コーポレーション(1808)の売り予想。 rwu**921*7 さんの売買予想。 目標株価： 315円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に反対,長谷工コーポレーション,2013/03/11,00:32,売り予想,rwu**921*7さん,117.05,450.0,-443.60,315,中期(数週間～数ヶ月),その他,ざんねんながら,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\182.html
長谷工コーポレーション(1808)の買い予想。 papamamayuma さんの売買予想。 目標株価： 575円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,長谷工コーポレーション,2013/03/06,05:11,買い予想,papamamayumaさん,171.72,445.0,+450.50,575,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\183.html
長谷工コーポレーション(1808)の買い予想。 ゆきたん さんの売買予想。 目標株価： 460円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/03/04,16:17,買い予想,ゆきたんさん,211.67,460.0,+426.54,460,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\184.html
長谷工コーポレーション(1808)の買い予想。 ムア さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 続伸,長谷工コーポレーション,2013/03/03,23:24,買い予想,ムアさん,140.28,445.0,+450.50,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\185.html
長谷工コーポレーション(1808)の買い予想。 RAiZ さんの売買予想。 目標株価： 510円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/02/25,06:54,買い予想,RAiZさん,277.29,400.0,+533.17,510,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\186.html
長谷工コーポレーション(1808)の買い予想。 ゾノ7 さんの売買予想。 目標株価： 555円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 60,長谷工コーポレーション,2013/02/23,03:08,買い予想,ゾノ7さん,285.32,400.0,+533.17,555,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\187.html
長谷工コーポレーション(1808)の買い予想。 fujisandaifunka さんの売買予想。 目標株価： 590円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/02/20,13:59,買い予想,fujisandaifunkaさん,-9.38,395.0,+543.52,590,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\188.html
長谷工コーポレーション(1808)の買い予想。 早朝ナパーム さんの売買予想。 目標株価： 510円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,長谷工コーポレーション,2013/02/19,19:34,買い予想,早朝ナパームさん,167.45,405.0,+523.08,510,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,151.0",04月08日,18:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\189.html
長谷工コーポレーション(1808)の売り予想。 グルメっち さんの売買予想。 目標株価： 773円 期間： 中期(数週間~数ヶ月) 理由： その他 売り予想 中期 目標株価773円,長谷工コーポレーション,2016/10/21,11:14,売り予想,グルメっちさん,-6.35,"1,020.0",-36.79,773,中期(数週間～数ヶ月),その他,,"1,151.0",04月08日,18:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1808-長谷工コーポレーション/2017-04-08-18-06-30/comment\19.html
